category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
jazz,At the Edge of the World,Aaron Goldberg,Coffee Table Jazz,7dWzkzCjOVVkJDTEeWrCZ0,When You Are Near,spotify:track:7dWzkzCjOVVkJDTEeWrCZ0,502620,63,0.9520000000000001,0.409,0.0777,0.08800000000000001,106.333,0.866,9,0,0.0979,-23.493000000000002,0.0408
jazz,Crime Zone,Connie Han,Coffee Table Jazz,6qTF7EjSSecc1rip7xckgN,Pretty Women,spotify:track:6qTF7EjSSecc1rip7xckgN,381051,62,0.858,0.515,0.184,0.218,122.744,0.18,0,1,0.12,-16.969,0.0426
jazz,Polka Dots and Moonbeams,"Chet Baker,John Horler,Jim Richardson,Tony Mann",Coffee Table Jazz,5FXIXX9FniNJfHd9DJrOop,Polka Dots And Moonbeams,spotify:track:5FXIXX9FniNJfHd9DJrOop,588760,65,0.9890000000000001,0.47600000000000003,0.19,0.249,109.795,0.733,2,0,0.588,-17.266,0.0432
jazz,Circles,"Karin Hammar,Karin Hammar Fab 4",Coffee Table Jazz,6g6U5Ip7Tvm1xsctpflOuk,Uphill,spotify:track:6g6U5Ip7Tvm1xsctpflOuk,241200,61,0.9890000000000001,0.42700000000000005,0.0445,0.153,117.815,0.902,8,1,0.11199999999999999,-18.994,0.0381
jazz,Seeds Of Change,"Joe Lovano,Marilyn Crispell,Carmen Castaldi",Coffee Table Jazz,1UJMQtiCSotiEyEvB65Na1,Seeds Of Change,spotify:track:1UJMQtiCSotiEyEvB65Na1,313693,62,0.987,0.336,0.0452,0.21899999999999997,87.25,0.086,8,0,0.16,-20.593000000000004,0.033
jazz,How My Heart Sings,Massimo Faraò Trio,Coffee Table Jazz,78RAfPGFpTUqnPSTV0LcmT,Easy Living,spotify:track:78RAfPGFpTUqnPSTV0LcmT,293253,61,0.609,0.523,0.188,0.0744,112.09200000000001,0.597,5,1,0.285,-14.700999999999999,0.0345
jazz,Tempo Di Chet,"Paolo Fresu,Dino Rubino,Marco Bardoscia",Coffee Table Jazz,4oU07qd2sv9NxW61Op66Jh,The Silence of Your Heart,spotify:track:4oU07qd2sv9NxW61Op66Jh,261415,62,0.9840000000000001,0.439,0.0554,0.17800000000000002,101.015,0.0038200000000000005,3,1,0.111,-15.183,0.0349
jazz,The Other Side,Tord Gustavsen Trio,Coffee Table Jazz,0glr1BX8Zy81l4HvLpmozl,Curves,spotify:track:0glr1BX8Zy81l4HvLpmozl,379533,63,0.963,0.515,0.0283,0.0886,100.598,0.927,9,1,0.0906,-28.954,0.0402
jazz,Kaleidoscope,Cyrus Chestnut,Coffee Table Jazz,11qeOjSAx3TDr4IOPXq9Js,Darn That Dream,spotify:track:11qeOjSAx3TDr4IOPXq9Js,305565,60,0.92,0.418,0.0872,0.14,148.264,0.898,7,1,0.10800000000000001,-24.546999999999997,0.0354
jazz,Moon Mist,"Scott Hamilton,Dena DeRose,Ignasi González,Jo Krause",Coffee Table Jazz,2ncnr8AuzqAabOGEIoA863,Young and Foolish,spotify:track:2ncnr8AuzqAabOGEIoA863,330615,63,0.965,0.456,0.276,0.157,103.335,0.0525,5,1,0.0775,-7.419,0.0316
jazz,Vanished Gardens,Charles Lloyd & The Marvels,Coffee Table Jazz,2seZ8ZHnD5RQBkhT8RsBZu,Ballad Of The Sad Young Men,spotify:track:2seZ8ZHnD5RQBkhT8RsBZu,377320,60,0.9740000000000001,0.474,0.11199999999999999,0.11599999999999999,106.514,0.873,0,1,0.11199999999999999,-17.762,0.0297
jazz,Altitude,Fredrik Kronkvist,Coffee Table Jazz,0XXHKJqxoDfr5dzmqFlTVO,Theme For Ernie,spotify:track:0XXHKJqxoDfr5dzmqFlTVO,304293,41,0.929,0.445,0.14400000000000002,0.20600000000000002,138.898,0.664,1,1,0.16399999999999998,-17.051,0.0367
jazz,Eclipse,Joey Alexander,Coffee Table Jazz,6vZ8PZZy7ljlQEgCPSZTAM,Draw Me Nearer,spotify:track:6vZ8PZZy7ljlQEgCPSZTAM,282387,54,0.8029999999999999,0.698,0.214,0.172,121.76899999999999,0.893,7,1,0.11199999999999999,-15.785,0.0378
jazz,Helsinki Songs,Trygve Seim,Coffee Table Jazz,4rznhkoOr1AYneKuWBef4V,Ciaccona per Embrik,spotify:track:4rznhkoOr1AYneKuWBef4V,360413,60,0.9740000000000001,0.302,0.0166,0.235,69.904,0.0714,7,1,0.0737,-23.504,0.0475
jazz,Within a Dream,Emil Brandqvist Trio,Coffee Table Jazz,4Hus6AQNHezUdbBKuo1aE8,I Miss You,spotify:track:4Hus6AQNHezUdbBKuo1aE8,258227,58,0.7859999999999999,0.446,0.188,0.0988,107.147,0.0916,7,0,0.10400000000000001,-17.215,0.0303
jazz,Beloved of the Sky,Renee Rosnes,Coffee Table Jazz,4gCaFMkA1CERmgy1ny9fhy,The Winter of My Discontent,spotify:track:4gCaFMkA1CERmgy1ny9fhy,440513,61,0.897,0.48700000000000004,0.259,0.10800000000000001,111.21799999999999,0.778,2,0,0.0957,-12.390999999999998,0.0386
jazz,Benign Strangers,"Davy Mooney,Ko Omura",Coffee Table Jazz,50ma4LjaP5XDL1BsHrZ1D9,Dim,spotify:track:50ma4LjaP5XDL1BsHrZ1D9,365880,58,0.9690000000000001,0.40299999999999997,0.13,0.0904,137.726,0.804,2,1,0.125,-14.665,0.0374
jazz,Giant Steps,Tommy Flanagan,Coffee Table Jazz,0D5PNTs1HSYe2nHlHulJQw,Naima,spotify:track:0D5PNTs1HSYe2nHlHulJQw,302240,58,0.797,0.43700000000000006,0.0375,0.126,117.15299999999999,0.6920000000000001,10,0,0.114,-28.281999999999996,0.0403
jazz,Yellow + Blue,Rolf Kühn,Coffee Table Jazz,3ZnPVp4Frub6UadiiiGDD9,What Are You Doing the Rest of Your Life?,spotify:track:3ZnPVp4Frub6UadiiiGDD9,476992,58,0.934,0.49,0.114,0.15,97.15799999999999,0.262,7,0,0.124,-12.565999999999999,0.0359
jazz,West Village,European Jazz Trio,Coffee Table Jazz,3LZ0GUgBO1XXW6jKK5A2lJ,Sad Tune,spotify:track:3LZ0GUgBO1XXW6jKK5A2lJ,375094,59,0.9,0.518,0.0493,0.16,61.908,0.879,9,0,0.349,-26.565,0.0346
jazz,Pick Yourself Up,Jimmy Forrest,Coffee Table Jazz,79MOPpvNSagTPcwnx4Ct2b,That's All,spotify:track:79MOPpvNSagTPcwnx4Ct2b,293933,55,0.953,0.406,0.175,0.436,180.707,0.92,3,1,0.0841,-17.018,0.0525
jazz,Atonement,Trio X of Sweden,Coffee Table Jazz,49e8jyxGYok1DJRLqOlg4T,Atonement,spotify:track:49e8jyxGYok1DJRLqOlg4T,242067,56,0.966,0.578,0.0801,0.0747,105.706,0.539,8,1,0.106,-20.314,0.0501
jazz,I Miss You,Emil Brandqvist Trio,Coffee Table Jazz,76Bk0cDFzg1ljHQpY0SUqV,I Miss You,spotify:track:76Bk0cDFzg1ljHQpY0SUqV,258227,57,0.782,0.446,0.188,0.098,107.117,0.11699999999999999,7,0,0.107,-17.202,0.0302
jazz,Love Jumped Out,Bob Brookmeyer,Coffee Table Jazz,2SzfUlXBgyYKTJMPbbqPw7,Who Could Care,spotify:track:2SzfUlXBgyYKTJMPbbqPw7,286067,19,0.972,0.336,0.0937,0.0992,90.587,0.0123,0,1,0.145,-20.317,0.0414
jazz,New Jazz Standards Vol 3,"Roger Kellaway,Jay Leonhart,Peter Erskine",Coffee Table Jazz,3MU1qPFFyJQy1RbmpLH0mb,Sweetness,spotify:track:3MU1qPFFyJQy1RbmpLH0mb,419853,57,0.917,0.337,0.162,0.0887,82.256,0.5760000000000001,8,1,0.152,-18.070999999999998,0.0345
jazz,Travelin',Echoes of Swing,Coffee Table Jazz,1XrEY8nz2P4L9rVoq9MdXs,On a Turquoise Cloud,spotify:track:1XrEY8nz2P4L9rVoq9MdXs,228404,55,0.987,0.34700000000000003,0.151,0.087,70.602,0.958,1,1,0.13,-13.445,0.0321
jazz,The Winter of My Discontent,Renee Rosnes,Coffee Table Jazz,2ovibjyd0xaW7HvfGvx0Qe,The Winter of My Discontent,spotify:track:2ovibjyd0xaW7HvfGvx0Qe,440513,17,0.897,0.48700000000000004,0.259,0.10800000000000001,111.21799999999999,0.778,2,0,0.0957,-12.390999999999998,0.0386
jazz,Love & Peace,"Joachim Kühn,Eric Schaefer,Chris Jennings",Coffee Table Jazz,7kdZlgkWHnivQNSGe6AsTa,Love and Peace,spotify:track:7kdZlgkWHnivQNSGe6AsTa,119890,55,0.9670000000000001,0.445,0.21600000000000003,0.237,109.969,0.914,8,1,0.149,-14.707,0.0503
jazz,Romaria,Andy Sheppard Quartet,Coffee Table Jazz,6BMmyctJWWdbTHKpXkrja0,Romaria,spotify:track:6BMmyctJWWdbTHKpXkrja0,311480,57,0.9640000000000001,0.38,0.054000000000000006,0.18100000000000002,134.17600000000002,0.687,7,1,0.151,-21.941,0.037000000000000005
jazz,Powell to the People,"Massimo Colombo,Maurizio Quintavalle,Enzo Zirilli",Coffee Table Jazz,42q9VqB8ooQE5yn3mup3h8,I'll Keep Loving You,spotify:track:42q9VqB8ooQE5yn3mup3h8,314763,56,0.892,0.48700000000000004,0.12,0.131,56.821999999999996,0.853,10,1,0.0996,-20.964000000000002,0.04
jazz,Walt Weiskopf European Quartet,"Walt Weiskopf,Carl Winther,Daniel Franck,Anders Mogensen",Coffee Table Jazz,5fhLDCuNimt2zvkiFxOAbU,Soul Eyes,spotify:track:5fhLDCuNimt2zvkiFxOAbU,498320,55,0.898,0.539,0.207,0.259,122.03,0.636,8,1,0.222,-16.498,0.0458
