category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
hiphop,JowaBayi,"Damibliz,MysDiggi,Naira Marley",No Wahala,6yvd2CiUrgg1UWAqzIwQ6d,JowaBayi,spotify:track:6yvd2CiUrgg1UWAqzIwQ6d,217391,35,0.0557,0.937,0.5720000000000001,0.777,124.954,0.0,1,1,0.27899999999999997,-13.183,0.35600000000000004
hiphop,Victory Lap,"Nipsey Hussle,YG",No Wahala,39xWBHPM4E9MwzEy5gbM7p,Last Time That I Checc'd (feat. YG),spotify:track:39xWBHPM4E9MwzEy5gbM7p,225573,62,0.0289,0.711,0.746,0.27899999999999997,96.024,0.0,1,1,0.371,-4.224,0.253
hiphop,Gongo Aso,9ice,No Wahala,5JEw4FrNlWmHxgBkw0jbEj,Gongo Aso,spotify:track:5JEw4FrNlWmHxgBkw0jbEj,224307,42,0.245,0.8240000000000001,0.965,0.902,110.03,9.84e-05,4,1,0.0983,-2.742,0.0409
hiphop,REDMERCEDES (Remix),"Aminé,Missy Elliott,AJ Tracey",No Wahala,24QH8IlI5nQslKXSvKhoR1,REDMERCEDES - Remix,spotify:track:24QH8IlI5nQslKXSvKhoR1,226160,45,0.0167,0.813,0.606,0.45399999999999996,102.042,0.0135,1,0,0.19399999999999998,-6.497000000000001,0.23399999999999999
hiphop,Fuwa Sewa,Phyno,No Wahala,4pPtrk8CWYetzo0WiV6fS2,Fuwa Sewa,spotify:track:4pPtrk8CWYetzo0WiV6fS2,256575,27,0.615,0.491,0.851,0.61,85.697,0.0,9,1,0.0958,-4.335,0.381
hiphop,Science Student,Olamide,No Wahala,3nlHlYHEvLxkwCiiqbjCKI,Science Student,spotify:track:3nlHlYHEvLxkwCiiqbjCKI,203363,48,0.562,0.789,0.8640000000000001,0.8140000000000001,124.166,0.0,2,1,0.0759,-2.8480000000000003,0.344
hiphop,Feelings,Oxii.Moron,No Wahala,6vqL4KmBvEm2Xsd60Fa6m6,Feelings,spotify:track:6vqL4KmBvEm2Xsd60Fa6m6,137273,23,0.07400000000000001,0.715,0.575,0.33799999999999997,140.047,0.000155,11,0,0.18100000000000002,-9.0,0.0356
hiphop,19,"MHD,WizKid",No Wahala,0O4XHiuVt3dBaOzSI49BtF,Bella,spotify:track:0O4XHiuVt3dBaOzSI49BtF,183745,64,0.42200000000000004,0.767,0.639,0.653,102.045,0.0,6,0,0.124,-6.632999999999999,0.125
hiphop,Harlan & Alondra (Deluxe),"Buddy,Kent Jamz,Bas,Guapdad 4000,J.I.D,Ari Lennox,BJ The Chicago Kid",No Wahala,4nuNVamQpqDk9FiYITfnuo,"Link Up (feat. Kent Jamz, Bas, Guapdad 4000, J.I.D, Ari Lennox & BJ The Chicago Kid)",spotify:track:4nuNVamQpqDk9FiYITfnuo,190467,56,0.14300000000000002,0.7659999999999999,0.855,0.22699999999999998,112.00299999999999,0.0,1,0,0.10800000000000001,-6.37,0.154
hiphop,Bakae,Boity,No Wahala,5NIBAsH0EEiBXF8EnvW4nY,Bakae,spotify:track:5NIBAsH0EEiBXF8EnvW4nY,216889,44,0.0363,0.799,0.767,0.29600000000000004,135.084,2.78e-05,11,0,0.11699999999999999,-6.922000000000001,0.3
