category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
punk,Carousel,Eat Your Heart Out,The Scene,12q0i0bpDwti8pIPtqO4yQ,Carousel,spotify:track:12q0i0bpDwti8pIPtqO4yQ,233871,35,0.000207,0.33899999999999997,0.961,0.14,162.05,0.00010700000000000001,1,1,0.0931,-4.002,0.087
punk,Fear,Arrested Youth,The Scene,7jmu6smJmTbwuos76ncNZ8,Black X White,spotify:track:7jmu6smJmTbwuos76ncNZ8,186238,59,0.124,0.6579999999999999,0.599,0.485,75.01,0.0,6,1,0.124,-7.4879999999999995,0.0367
punk,Be Here Now / Stigmata / Disconnect,Basement,The Scene,1ngyx8Erie6HvxuyGto7kc,Be Here Now,spotify:track:1ngyx8Erie6HvxuyGto7kc,209533,26,1.01e-05,0.43799999999999994,0.98,0.39,155.005,0.141,1,1,0.235,-1.5290000000000001,0.077
punk,Love and Loathing,With Confidence,The Scene,7lSqt09mk5hlzVWLzYIuWI,Moving Boxes,spotify:track:7lSqt09mk5hlzVWLzYIuWI,195867,59,0.0005690000000000001,0.607,0.743,0.752,127.94200000000001,1.05e-05,2,1,0.201,-4.984,0.0376
punk,Panic Vertigo - EP,The Wrecks,The Scene,3KYA5PWMNOHa7ouykwXMgx,James Dean,spotify:track:3KYA5PWMNOHa7ouykwXMgx,198668,51,0.00146,0.38299999999999995,0.868,0.688,180.077,0.0,4,0,0.3,-4.074,0.179
punk,The House You Made,Overgrow,The Scene,0uzfcZ4hkBhVGn30BtzaDg,No Rain,spotify:track:0uzfcZ4hkBhVGn30BtzaDg,275375,24,0.0006219999999999999,0.565,0.708,0.225,125.04,0.214,6,1,0.111,-4.102,0.0307
punk,Fear,Arrested Youth,The Scene,4oFyfXZgrirMQCwjhXGnj6,Mirrors,spotify:track:4oFyfXZgrirMQCwjhXGnj6,186475,56,0.151,0.489,0.861,0.466,150.09,0.0,11,0,0.11,-7.462999999999999,0.10400000000000001
punk,Anchor,The New Pacific,The Scene,71BfzgAa8qWSNrPvhQimES,Anchor,spotify:track:71BfzgAa8qWSNrPvhQimES,232999,37,0.0423,0.37200000000000005,0.875,0.35100000000000003,167.33,0.0,2,1,0.0832,-6.519,0.0495
punk,Once More with Feeling,Prey Drive,The Scene,49DxDMEH8w7PZkHgiRiySs,Tokyo,spotify:track:49DxDMEH8w7PZkHgiRiySs,247846,4,0.000123,0.46799999999999997,0.929,0.294,80.973,0.00183,8,1,0.2,-4.235,0.0467
punk,You'll Be Fine,Palaye Royale,The Scene,3ZCTAoFsYaWTWGX8IH07Cf,You'll Be Fine,spotify:track:3ZCTAoFsYaWTWGX8IH07Cf,213395,53,0.0139,0.27,0.9309999999999999,0.446,124.60799999999999,0.0,1,1,0.218,-5.016,0.23199999999999998
punk,Goodnight,Lilac Kings,The Scene,5i5poSNJAQPP0PsPLpF26D,Drive Me Home,spotify:track:5i5poSNJAQPP0PsPLpF26D,158444,29,1.9699999999999998e-05,0.47700000000000004,0.899,0.5720000000000001,135.031,0.308,9,0,0.0953,-3.9539999999999997,0.0354
punk,VANS,Arrested Youth,The Scene,0ouhKwWDhTFzCj3ctYOuLR,VANS,spotify:track:0ouhKwWDhTFzCj3ctYOuLR,157256,36,0.106,0.55,0.7140000000000001,0.289,90.01899999999999,3.2500000000000004e-05,9,1,0.639,-8.978,0.0459
punk,Close (Boy Hero Version),"3LAU,Boy Hero",The Scene,3C6cBuoaCs6DuPFPJzh9oG,Close - Boy Hero Version,spotify:track:3C6cBuoaCs6DuPFPJzh9oG,195429,39,0.00126,0.48,0.905,0.23,140.042,0.0,1,0,0.125,-4.369,0.0623
punk,The Party,Hightower,The Scene,53ZlzNQ4967WaaMGthP6jb,The Party,spotify:track:53ZlzNQ4967WaaMGthP6jb,195365,1,0.00023999999999999998,0.643,0.841,0.614,130.004,0.00185,2,1,0.0348,-5.138999999999999,0.0735
punk,Leave A Light On,All Wrong,The Scene,3u2ivcqU7mN2JUMqyQfR1V,Leave A Light On,spotify:track:3u2ivcqU7mN2JUMqyQfR1V,231925,30,0.00236,0.363,0.9440000000000001,0.418,174.981,0.0,2,0,0.124,-3.343,0.0626
punk,Count It Up,Fame on Fire,The Scene,14FQxd5tpDpRmXDm0saUtm,Count It Up,spotify:track:14FQxd5tpDpRmXDm0saUtm,206000,52,0.0654,0.648,0.892,0.616,142.887,0.0,0,1,0.10800000000000001,-2.883,0.0638
punk,April In Houston / Berkeley's On Fire,SWMRS,The Scene,4sx0VBcGm3TSIwfTcmFOgc,April In Houston,spotify:track:4sx0VBcGm3TSIwfTcmFOgc,185280,51,0.0497,0.594,0.948,0.723,109.985,0.0,7,1,0.382,-2.7110000000000003,0.042
punk,I've Been Better,Daisyhead,The Scene,7AyTGGl1gZYBflnUR3FkUC,Making Me Feel Safe,spotify:track:7AyTGGl1gZYBflnUR3FkUC,140885,28,0.0264,0.42,0.818,0.48200000000000004,106.029,0.000155,3,1,0.159,-3.7569999999999997,0.0381
punk,Momentary,Ever Elsewhere,The Scene,6wQM6tOGdlQUFOPWO8CZEU,Momentary,spotify:track:6wQM6tOGdlQUFOPWO8CZEU,177840,30,6.159999999999999e-05,0.581,0.8370000000000001,0.593,125.021,1.4000000000000001e-05,0,1,0.259,-4.435,0.0347
punk,Heroin,Badflower,The Scene,74drJLr20XF1f4yqyNPRSZ,Heroin,spotify:track:74drJLr20XF1f4yqyNPRSZ,281227,57,0.204,0.503,0.7090000000000001,0.12,143.113,0.004379999999999999,11,1,0.0675,-5.809,0.0431
