category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
gaming,The Music of Grand Theft Auto IV,Nas,Grand Theft Auto,0g9NT0ve6iUVUfNbRIaGNz,War Is Necessary,spotify:track:0g9NT0ve6iUVUfNbRIaGNz,148402,36,0.00687,0.727,0.958,0.542,96.948,0.0,1,1,0.353,-4.545,0.249
gaming,Wu: The Story Of The Wu-Tang Clan,Raekwon,Grand Theft Auto,2p68nHsBuoVhblkvmAWXVb,Incarcerated Scarfaces,spotify:track:2p68nHsBuoVhblkvmAWXVb,282733,34,0.0626,0.885,0.74,0.397,92.988,0.00587,9,0,0.0811,-8.687999999999999,0.32
gaming,Rids the World..of the Evil Curse of the Vampires (Remastered),Scientist,Grand Theft Auto,3y3aIscR4N87VEtlUFYxyB,Dance of the Vampires,spotify:track:3y3aIscR4N87VEtlUFYxyB,205627,0,0.0418,0.7909999999999999,0.767,0.7709999999999999,136.983,0.757,11,0,0.294,-7.55,0.175
gaming,"The Music of Grand Theft Auto V, Vol. 1: Original Music",Twin Shadow,Grand Theft Auto,6e1rpOJQIXivYKXOBLoAn2,Old Love / New Love,spotify:track:6e1rpOJQIXivYKXOBLoAn2,233067,49,0.253,0.612,0.695,0.40399999999999997,116.073,1.28e-06,1,1,0.102,-6.016,0.14300000000000002
gaming,"The Music of Grand Theft Auto V, Vol. 1: Original Music",Nite Jewel,Grand Theft Auto,0nzNL2ZFDC95tkMDEkiyxd,Nowhere To Go,spotify:track:0nzNL2ZFDC95tkMDEkiyxd,239253,43,0.00223,0.6459999999999999,0.446,0.528,130.165,0.0010199999999999999,4,0,0.147,-7.297000000000001,0.0516
gaming,The Pleasure Principle,Gary Numan,Grand Theft Auto,6HZ67VImxqr8aMBEEhblzf,Cars,spotify:track:6HZ67VImxqr8aMBEEhblzf,238907,64,0.00967,0.542,0.578,0.809,128.0,5.9699999999999994e-05,2,1,0.0674,-8.755,0.0404
gaming,Koyaanisqatsi (Complete Original Soundtrack),Philip Glass,Grand Theft Auto,18APnag6mkchj7jEOW921Q,Pruitt Igoe,spotify:track:18APnag6mkchj7jEOW921Q,470920,40,0.946,0.268,0.188,0.0392,120.148,0.91,5,1,0.094,-16.102,0.0405
gaming,Clear,Cybotron,Grand Theft Auto,6ktxc1Nf5UV7hBpkGlmhYJ,Clear,spotify:track:6ktxc1Nf5UV7hBpkGlmhYJ,294533,42,0.000291,0.8,0.631,0.36200000000000004,125.265,0.866,11,0,0.452,-13.058,0.0618
gaming,Windowlicker,Aphex Twin,Grand Theft Auto,60Pe9j2pCBa4Zp4ztf5nhd,Windowlicker,spotify:track:60Pe9j2pCBa4Zp4ztf5nhd,368400,54,0.132,0.698,0.789,0.49200000000000005,123.016,0.0091,8,1,0.366,-4.936,0.163
gaming,Game Tight,8-Off Agallah Featuring Sean Price & Bazaar Royale,Grand Theft Auto,3eFyL2sxUrjWxtJsAMe9VE,Rising To The Top,spotify:track:3eFyL2sxUrjWxtJsAMe9VE,302533,35,0.0494,0.557,0.9079999999999999,0.7040000000000001,122.943,0.0,1,1,0.305,-5.118,0.434
gaming,Anthology,"Willie Colón,Héctor Lavoe",Grand Theft Auto,3ayFLuF2ZytqaGmnLhEUhq,El Malo,spotify:track:3ayFLuF2ZytqaGmnLhEUhq,239253,40,0.313,0.5529999999999999,0.8540000000000001,0.9670000000000001,111.78,0.0,7,0,0.026000000000000002,-5.886,0.0448
gaming,Sound Of Silver,LCD Soundsystem,Grand Theft Auto,0Ct2XTT4UBt9Y196i0Ido2,Get Innocuous!,spotify:track:0Ct2XTT4UBt9Y196i0Ido2,431520,49,0.0105,0.696,0.963,0.574,118.01,0.857,2,0,0.0872,-6.625,0.0398
gaming,Out Of The Cellar,Ratt,Grand Theft Auto,5B6Z7NwVqA7W3UFiqBdEJC,Round and Round,spotify:track:5B6Z7NwVqA7W3UFiqBdEJC,266627,63,0.0135,0.616,0.965,0.405,126.535,0.000174,11,1,0.11900000000000001,-4.4639999999999995,0.0613
