category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
soul,Boogie Down U.S.A.,People's Choice,Crate Diggers Anonymous,72rnFPvzyZ8W37RB8Qys9H,Nursery Rhymes,spotify:track:72rnFPvzyZ8W37RB8Qys9H,364880,23,0.41200000000000003,0.7709999999999999,0.539,0.662,90.522,0.0518,5,1,0.049,-10.86,0.0566
soul,Soul Explosion,The Daktaris,Crate Diggers Anonymous,2Th6QlcdwdpfE5ZLjVqDVn,Musicawi Silt,spotify:track:2Th6QlcdwdpfE5ZLjVqDVn,184347,3,0.5870000000000001,0.7559999999999999,0.639,0.956,100.954,0.0644,11,1,0.22899999999999998,-9.054,0.159
soul,African Electronic Music 1975 - 1982,Francis Bebey,Crate Diggers Anonymous,6pJiQvl1KtkEoveSS9HTKz,The Coffee Cola Song,spotify:track:6pJiQvl1KtkEoveSS9HTKz,306455,4,0.613,0.73,0.67,0.9259999999999999,110.619,0.00010400000000000001,9,0,0.0698,-7.141,0.0359
soul,The Collection,Amanda Lear,Crate Diggers Anonymous,6FhvgUO8AdS7LbP7Lbf8FN,Follow Me - Single Version,spotify:track:6FhvgUO8AdS7LbP7Lbf8FN,230333,37,0.11,0.56,0.831,0.59,133.658,0.0287,5,1,0.33299999999999996,-8.055,0.036000000000000004
soul,Koyma Hondo,Boncana Maïga,Crate Diggers Anonymous,3Pbh2oXkNcnUsE0aiNChZ0,Koyma Hondo,spotify:track:3Pbh2oXkNcnUsE0aiNChZ0,240400,1,0.2,0.6920000000000001,0.737,0.9620000000000001,105.66,0.217,0,0,0.312,-7.882999999999999,0.0479
soul,Soul Makossa,Afrique,Crate Diggers Anonymous,0up9Zqn9oR8mRDMAmHLwZT,House of the Rising Funk,spotify:track:0up9Zqn9oR8mRDMAmHLwZT,200012,23,0.6409999999999999,0.7290000000000001,0.561,0.664,95.895,0.257,5,1,0.10800000000000001,-10.429,0.127
soul,Yorumcu,Özdemir Erdoğan,Crate Diggers Anonymous,2cJhhpxflevAtPFku1kxID,Gurbet,spotify:track:2cJhhpxflevAtPFku1kxID,206507,39,0.4,0.642,0.47700000000000004,0.932,90.63799999999999,0.0177,5,0,0.14300000000000002,-15.200999999999999,0.0349
soul,Initials SG,Serge Gainsbourg,Crate Diggers Anonymous,0YibXmQcQctPYvzUiQX2td,L'anamour,spotify:track:0YibXmQcQctPYvzUiQX2td,161027,0,0.0335,0.58,0.446,0.86,95.48100000000001,0.0427,0,1,0.163,-12.508,0.0438
soul,The Miraculous Hump Returns From The Moon,Sopwith Camel,Crate Diggers Anonymous,3RjVq53SCGBJAn2N5pAml7,Brief Synthoponia,spotify:track:3RjVq53SCGBJAn2N5pAml7,53053,20,0.0009519999999999999,0.65,0.465,0.966,93.9,0.535,1,1,0.0758,-18.564,0.0539
soul,Feeling Nice Vol.2,Nola & the Soul Rockers,Crate Diggers Anonymous,1Dz6XICPzVSIh4WaUXte47,Reach Down and Get It,spotify:track:1Dz6XICPzVSIh4WaUXte47,161691,16,0.0677,0.645,0.7170000000000001,0.946,127.26100000000001,0.8,4,1,0.121,-5.956,0.0364
soul,The Original Psychedelic Album,David McWilliams,Crate Diggers Anonymous,2mReJSYABSODbGdwwccOzH,The Days of Pearly Spencer,spotify:track:2mReJSYABSODbGdwwccOzH,153520,17,0.14400000000000002,0.45399999999999996,0.775,0.5870000000000001,103.82600000000001,2.12e-06,9,0,0.11,-5.093999999999999,0.0493
soul,I Still Love You,Ann Peebles,Crate Diggers Anonymous,66ctjUwqT3gTE7F1enqeTA,"Trouble, Heartaches & Sadness",spotify:track:66ctjUwqT3gTE7F1enqeTA,158987,23,0.259,0.6779999999999999,0.28800000000000003,0.636,78.74600000000001,1.11e-05,2,0,0.155,-12.877,0.0434
soul,Red Rubber Ball (A Collection),The Cyrkle,Crate Diggers Anonymous,5dIcC2RTD2BOHTC1F0jrIN,The Visit (She Was Here),spotify:track:5dIcC2RTD2BOHTC1F0jrIN,138133,36,0.7140000000000001,0.696,0.133,0.653,116.456,9.66e-06,7,1,0.11,-20.836,0.0387
