category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
kids,Moana (Original Motion Picture Soundtrack/Deluxe Edition),Dwayne Johnson,We Love Disney,6U4VqEHy4n5VeiH4pQPL24,You're Welcome,spotify:track:6U4VqEHy4n5VeiH4pQPL24,163893,75,0.278,0.782,0.7509999999999999,0.688,135.27700000000002,0.0,5,1,0.0367,-7.023,0.28
kids,Quiero Volver,"TINI,Sebastian Yatra",We Love Disney,1jcAZRfufvi67KWnwRmizE,Quiero Volver,spotify:track:1jcAZRfufvi67KWnwRmizE,183900,27,0.20199999999999999,0.675,0.826,0.7609999999999999,172.025,0.0,2,1,0.0789,-4.02,0.0631
kids,Tarzan Original Soundtrack (Dutch Version),"Bert Heerink,Tanneke Hartzuiker",We Love Disney,75CNU3ScnMgcid0L1cIBg6,Ik Heb Jou In Mijn Hart,spotify:track:75CNU3ScnMgcid0L1cIBg6,98973,2,0.76,0.40299999999999997,0.129,0.203,99.329,2.78e-06,9,1,0.087,-18.035,0.0378
kids,Vaiana (Originele Nederlandstalige Soundtrack),"Has Drijver,Vajen van den Bosch,Renée van Wegberg,Marjolijn Touw,Loïs Schoolmeesters",We Love Disney,25HWHWviuTuT0EPYOqhRtE,Dat is waar,spotify:track:25HWHWviuTuT0EPYOqhRtE,210293,36,0.716,0.652,0.618,0.8059999999999999,117.861,0.0,4,1,0.284,-8.855,0.147
kids,Disney Princess Grootste Hits,"Bart Bosch,Laura Vlasblom",We Love Disney,4RMGIyJIot7Vapx7YRsO1A,"Een Nieuw Begin - From ""Aladdin""/Dutch Soundtrack Version",spotify:track:4RMGIyJIot7Vapx7YRsO1A,159827,10,0.722,0.223,0.3,0.316,57.306999999999995,0.0,2,1,0.11199999999999999,-11.081,0.0345
kids,Tangled,"Mandy Moore,Zachary Levi",We Love Disney,6klpXs2uAjagnZMFkt4qkl,"I See the Light - From ""Tangled"" / Soundtrack Version",spotify:track:6klpXs2uAjagnZMFkt4qkl,224240,68,0.8290000000000001,0.281,0.139,0.16899999999999998,92.64,0.0,5,1,0.0725,-14.392000000000001,0.0305
kids,Mulan,"Donny Osmond,Chorus - Mulan",We Love Disney,28UMEtwyUUy5u0UWOVHwiI,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",spotify:track:28UMEtwyUUy5u0UWOVHwiI,201680,69,0.133,0.6559999999999999,0.33,0.519,113.845,0.000109,7,1,0.0664,-17.503,0.0372
kids,Tangled,Mandy Moore,We Love Disney,03xWMkKEbeO4SnylA53ipj,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",spotify:track:03xWMkKEbeO4SnylA53ipj,152333,68,0.11199999999999999,0.6729999999999999,0.42,0.385,108.066,0.0,4,1,0.0897,-7.581,0.0317
kids,Olaf's Frozen Avontuur (Originele Nederlandstalige Soundtrack),"Noortje Herlaar,Willemijn Verkaik,Carlo Boszhard",We Love Disney,3nGxtrk3fU1f1Oyzyc4EzF,Luid de kerst in,spotify:track:3nGxtrk3fU1f1Oyzyc4EzF,118920,1,0.589,0.408,0.46299999999999997,0.503,140.05200000000002,1.4e-06,11,1,0.102,-6.6370000000000005,0.0439
kids,Mulan,"Lea Salonga,Harvey Fierstein,Matthew Wilder,James Hong,Jerry Tondo",We Love Disney,3wjgPeXocinhLyPL37p70e,"A Girl Worth Fighting For - From ""Mulan""/Soundtrack",spotify:track:3wjgPeXocinhLyPL37p70e,146053,62,0.581,0.366,0.349,0.7879999999999999,176.268,0.0,4,1,0.242,-17.134,0.0817
kids,Disney's Greatest Volume 1,Lea Salonga,We Love Disney,4ASPjY65S7crmZBHML0L8d,"Reflection - From ""Mulan"" / Soundtrack Version",spotify:track:4ASPjY65S7crmZBHML0L8d,146840,61,0.799,0.321,0.29,0.0783,92.375,0.00324,9,1,0.361,-13.927,0.0343
kids,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),"Kristen Bell,Santino Fontana",We Love Disney,3IPnBzGRMg6BfViFxxa0Gq,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",spotify:track:3IPnBzGRMg6BfViFxxa0Gq,124733,69,0.262,0.737,0.637,0.537,100.03299999999999,0.0,6,0,0.319,-6.308,0.0735
kids,Disney Schurken - Grootste Hits,Stan Limburg,We Love Disney,2Dowi3ojsxFEztsKNDjSL3,"Cruella De Vil - Uit ""101 Dalmatiërs""",spotify:track:2Dowi3ojsxFEztsKNDjSL3,78840,30,0.789,0.68,0.282,0.5489999999999999,53.716,0.0,3,1,0.354,-12.367,0.309
kids,Toy Story Original Soundtrack (Dutch Version),Arno Hintjens,We Love Disney,6mUXiu9hUXGfXQoCQcLrff,Je bent een vriend van mij,spotify:track:6mUXiu9hUXGfXQoCQcLrff,125773,27,0.84,0.594,0.305,0.462,115.01100000000001,0.0,3,1,0.327,-12.993,0.0385
kids,Olaf's Frozen Avontuur (Originele Nederlandstalige Soundtrack),"Willemijn Verkaik,Noortje Herlaar,Carlo Boszhard,Benja Bruijning",We Love Disney,3Hn8jJLT7HHSuIvm5OieqL,Want met jou dicht bij me,spotify:track:3Hn8jJLT7HHSuIvm5OieqL,170400,1,0.9009999999999999,0.45,0.342,0.408,108.99,0.0,11,1,0.138,-8.349,0.0322
kids,Zootopia (Original Motion Picture Soundtrack),Shakira,We Love Disney,1N3dZ7TTWO6VcD4Y3hHYLZ,Try Everything,spotify:track:1N3dZ7TTWO6VcD4Y3hHYLZ,196853,69,0.0257,0.705,0.609,0.47600000000000003,115.47399999999999,0.0,1,1,0.0846,-4.897,0.0307
kids,Frozen (Originele Nederlandstalige Soundtrack),Carlo Boszhard,We Love Disney,3HLFgil12ImXOp55HOTOPp,Zomer,spotify:track:3HLFgil12ImXOp55HOTOPp,111120,43,0.7090000000000001,0.5720000000000001,0.423,0.7759999999999999,85.929,0.0,5,1,0.413,-9.257,0.157
kids,Hercules (Original Motion Picture Soundtrack),"Chorus - Hercules,Lillias White,Cheryl Freeman,LaChanze,Roz Ryan,Vaneese Thomas,Tawatha Agee",We Love Disney,4InER8nvZnn3nt56anVVNO,Zero To Hero,spotify:track:4InER8nvZnn3nt56anVVNO,140573,38,0.46,0.47100000000000003,0.8320000000000001,0.665,164.863,0.0,0,1,0.0821,-7.7170000000000005,0.27399999999999997
kids,Disney Princess Grootste Hits,Linda Wagenmakers,We Love Disney,1baBXFiDlMcT8MJUXVBFfW,"Wie Ben Ik? - From ""Mulan""/Dutch Soundtrack Version",spotify:track:1baBXFiDlMcT8MJUXVBFfW,144693,9,0.77,0.191,0.32899999999999996,0.0772,84.785,0.00041900000000000005,9,1,0.483,-11.064,0.0331
kids,Vaiana (Originele Nederlandstalige Soundtrack),Vajen van den Bosch,We Love Disney,0r1Z1EJr7Gdb6eVGs0Z87G,Ooit zal ik gaan,spotify:track:0r1Z1EJr7Gdb6eVGs0Z87G,163387,44,0.489,0.439,0.359,0.0665,166.985,0.0,1,0,0.107,-10.609000000000002,0.0845
