current_track-next_track,diff_acousticness,diff_danceability,diff_energy,diff_valence,diff_tempo,diff_instrumentalness,diff_key,diff_mode,diff_liveness,diff_loudness,diff_speechiness,is_good_sequence
0GFI96xnFfnz6uMidTTT8e_1mDNtBJru53lp9G6SZIcsN,0.25470000000000004,0.29000000000000004,0.02099999999999991,0.2250000000000001,14.061999999999998,3.03e-06,8.0,1.0,0.010999999999999996,0.046999999999999716,0.0936,1
1mDNtBJru53lp9G6SZIcsN_4bNdMah7fQFU9XTQNAv4Jm,0.1160000000000001,0.504,0.221,0.5270000000000001,69.32100000000001,3.03e-06,1.0,0.0,0.025999999999999995,1.4370000000000005,0.012300000000000005,1
4bNdMah7fQFU9XTQNAv4Jm_6j3l9P8OrNmFDr7GMg0wKZ,0.3748000000000001,0.5049999999999999,0.17399999999999993,0.34,65.259,0.0,0.0,1.0,0.0374,2.0580000000000007,0.007100000000000001,1
6j3l9P8OrNmFDr7GMg0wKZ_7fOoETcG8UZb1dxzZpntQG,0.07879999999999998,0.10200000000000008,0.08600000000000008,0.29000000000000004,4.048000000000002,0.0,8.0,1.0,0.21940000000000004,0.03500000000000013,0.0197,1
7fOoETcG8UZb1dxzZpntQG_4H4FcwKOlhbgsyiLTLAa6P,0.07139999999999999,0.14600000000000002,0.012000000000000007,0.21200000000000008,7.995999999999995,5.520000000000003e-05,1.0,1.0,0.2172000000000001,4.766000000000001,0.003000000000000003,1
4H4FcwKOlhbgsyiLTLAa6P_4it9Ok0gDVAWB5OOf72ETd,0.1914,0.002000000000000113,0.03200000000000003,0.14800000000000002,11.010000000000005,1.5799999999999967e-05,9.0,1.0,0.0572,5.7879999999999985,0.08670000000000001,1
4it9Ok0gDVAWB5OOf72ETd_7bgXSseSe2MsprH1HZOYqf,0.07200000000000004,0.05399999999999983,0.0019999999999998908,0.37,34.97100000000002,7.099999999999999e-05,9.0,0.0,0.23600000000000004,3.2859999999999987,0.09360000000000004,1
7bgXSseSe2MsprH1HZOYqf_18I8FQyxIVSgxjqIrwSn03,0.19700000000000004,0.218,0.11699999999999988,0.25,16.036999999999978,0.0,10.0,1.0,0.635,0.4840000000000009,0.017899999999999996,1
18I8FQyxIVSgxjqIrwSn03_0B61yuw8XXmVTqGQjJKONH,0.31980000000000003,0.1050000000000001,0.07999999999999996,0.17999999999999994,52.0,0.0,9.0,1.0,0.8690000000000001,0.3199999999999976,0.07550000000000001,1
0B61yuw8XXmVTqGQjJKONH_1b2Fae4hKF5hvgC0rqCOjU,0.20380000000000004,0.20600000000000007,0.21100000000000008,0.3720000000000001,31.386,0.0,2.0,0.0,0.005999999999999992,1.429000000000002,0.07600000000000001,1
1b2Fae4hKF5hvgC0rqCOjU_5OvQzwxmcE1yuz6BYY1ZqL,0.027000000000000024,0.19899999999999995,0.379,0.5379999999999999,16.382000000000005,0.0,3.0,1.0,0.025999999999999995,0.452,0.051100000000000007,1
5OvQzwxmcE1yuz6BYY1ZqL_776MljTJtxNxTeEWF7CxGl,0.114,0.07400000000000008,0.00099999999999989,0.17900000000000005,13.074999999999989,0.0,5.0,1.0,0.013999999999999999,0.7770000000000006,0.0354,1
776MljTJtxNxTeEWF7CxGl_7JcvNqNpLvj0Jt65wP9qSf,0.07100000000000001,0.15499999999999992,0.06900000000000006,0.375,24.983000000000004,0.0,4.0,0.0,0.04420000000000001,0.6990000000000003,0.1903,1
7JcvNqNpLvj0Jt65wP9qSf_5eUe6LCZqJBtUEnSD2qPnD,0.1145,0.15400000000000014,0.08999999999999997,0.19099999999999995,26.92699999999999,0.0,9.0,0.0,0.0051,0.6430000000000002,0.11999999999999998,1
5eUe6LCZqJBtUEnSD2qPnD_4KBVGRg77Max8drDpnGKWH,0.0295,0.040999999999999925,0.345,0.489,20.287000000000006,4.82e-06,6.0,0.0,0.0651,5.803000000000001,0.0549,1
4KBVGRg77Max8drDpnGKWH_035IBSbUnnpNcu8P5DqDFH,0.309,0.242,0.272,0.22399999999999995,42.261,4.82e-06,1.0,0.0,0.23700000000000004,5.3260000000000005,0.0193,1
035IBSbUnnpNcu8P5DqDFH_2TRPRfKTTHG8r0ubwoMSqd,0.4042,0.1419999999999999,0.14400000000000002,0.4470000000000001,58.21199999999999,0.0,7.0,0.0,0.15000000000000005,1.9159999999999977,0.0008000000000000021,1
2TRPRfKTTHG8r0ubwoMSqd_3GWbdN5jlUvbPhvDdhHVGS,0.0812,0.18299999999999994,0.15999999999999992,0.125,62.102,0.0,9.0,0.0,0.07199999999999998,0.7790000000000026,0.002799999999999997,1
3GWbdN5jlUvbPhvDdhHVGS_6Rv5dzcLt7gHYtRyvkXDqn,0.033000000000000015,0.018000000000000016,0.1050000000000001,0.19700000000000006,18.036999999999978,0.0,1.0,0.0,0.2,3.145,0.008899999999999998,1
6Rv5dzcLt7gHYtRyvkXDqn_6x4A4DTWHBK2w7GSAiqVbD,0.04940000000000001,0.19099999999999995,0.08599999999999998,0.09500000000000007,17.035999999999973,0.0008470000000000001,1.0,1.0,0.264,2.7769999999999997,0.008199999999999999,1
6x4A4DTWHBK2w7GSAiqVbD_1mUnO55FQOETFWLTWJnwpr,0.0704,0.374,0.09200000000000008,0.17100000000000004,2.9609999999999843,0.0008470000000000001,5.0,0.0,0.09,0.19600000000000065,0.000899999999999998,1
1mUnO55FQOETFWLTWJnwpr_0lb2GYMb8xI2iy5ah3GH4t,0.08800000000000001,0.141,0.16800000000000004,0.09699999999999998,0.11299999999999955,0.0,1.0,1.0,0.1,2.886000000000001,0.02540000000000001,1
0lb2GYMb8xI2iy5ah3GH4t_4pQHBNodU1JFXMAnuTW63d,0.49,0.16600000000000004,0.42200000000000004,0.43799999999999994,40.27600000000001,1.92e-06,3.0,1.0,0.14200000000000002,4.093999999999999,0.017900000000000006,1
4pQHBNodU1JFXMAnuTW63d_3kkb0mHyZJTFGrzaUscnkh,0.6335999999999999,0.273,0.27,0.6930000000000001,61.209,4.42e-06,6.0,1.0,0.08799999999999998,2.334,0.0094,1
3kkb0mHyZJTFGrzaUscnkh_4RV27Uhfm2F6LkEFaFNROn,0.052000000000000005,0.0040000000000000036,0.136,0.11,33.018999999999984,6.34e-06,7.0,0.0,0.03400000000000003,0.9559999999999996,0.037000000000000005,1
4RV27Uhfm2F6LkEFaFNROn_5O9QvLruCjT5QgzunV6hYv,0.2656,0.115,0.04400000000000004,0.3710000000000001,27.100999999999985,3.09e-06,1.0,0.0,0.07500000000000001,0.2919999999999998,0.0497,1
5O9QvLruCjT5QgzunV6hYv_6yInMTbtHXN7yNyoCZfyWz,0.2697,0.115,0.06900000000000006,0.08400000000000007,81.192,3.09e-06,10.0,0.0,0.05299999999999999,1.3580000000000003,0.035500000000000004,1
6yInMTbtHXN7yNyoCZfyWz_2n3Ow3KcdmFnTgxbYZiy5z,0.2657,0.015000000000000013,0.1080000000000001,0.0020000000000000018,70.32999999999998,0.0,11.0,1.0,0.18600000000000005,1.2760000000000007,0.032999999999999995,1
2n3Ow3KcdmFnTgxbYZiy5z_30C6vhaXCm2AqEMQsMjFNA,0.2735,0.244,0.12,0.128,30.267,1.68e-06,9.0,1.0,0.35450000000000004,0.28200000000000003,0.11350000000000005,1
30C6vhaXCm2AqEMQsMjFNA_3wUyaEz2Tvyz8iROcWQKp7,0.0289,0.06400000000000006,0.06600000000000006,0.06300000000000006,30.99400000000001,1.68e-06,7.0,1.0,0.0695,0.5229999999999997,0.125,1
3wUyaEz2Tvyz8iROcWQKp7_5gKWS2BkwVlyvWwaPrkjpW,0.3316,0.06199999999999994,0.1389999999999999,0.21600000000000003,17.545,0.0,2.0,1.0,0.371,0.024000000000000014,0.005700000000000004,1
5gKWS2BkwVlyvWwaPrkjpW_52zshXPUjwrwwgnrxwAsB2,0.07800000000000001,0.07699999999999996,0.34499999999999986,0.17199999999999993,27.52399999999999,0.0,10.0,1.0,0.3891,0.8889999999999993,0.0238,1
52zshXPUjwrwwgnrxwAsB2_4PnZoaeUqZf96NoUTOb52D,0.142,0.004000000000000115,0.22399999999999998,0.28900000000000003,84.18999999999998,0.0,0.0,1.0,0.1351,0.248000000000002,0.0226,1
4PnZoaeUqZf96NoUTOb52D_3yHbeOQLmNRo1KGfH0lNJz,0.5569999999999999,0.234,0.3820000000000001,0.4320000000000001,24.565,0.0,9.0,0.0,0.1402,1.044999999999999,0.0188,1
3yHbeOQLmNRo1KGfH0lNJz_5P40YyCrdZRsoj2vTbSyVI,0.6668999999999999,0.2139999999999999,0.202,0.3540000000000001,72.703,0.0,3.0,0.0,0.1332,0.054999999999999716,0.07730000000000001,1
5P40YyCrdZRsoj2vTbSyVI_3WgDY81htmhTtSh7VWIl60,0.6268999999999999,0.1419999999999999,0.12,0.5770000000000001,56.06199999999998,3.82e-06,6.0,0.0,0.12300000000000001,0.4989999999999997,0.07810000000000003,1
3WgDY81htmhTtSh7VWIl60_4tIbSGN5xmmnpv9hBPqUDl,0.5389999999999999,0.335,0.2609999999999999,0.7020000000000001,21.212000000000018,3.82e-06,0.0,0.0,0.015,0.7780000000000014,0.14409999999999998,1
4tIbSGN5xmmnpv9hBPqUDl_7dKwAcCco3sF1l6T4oIufU,0.64,0.18300000000000005,0.19499999999999984,0.12300000000000012,26.036,0.0,5.0,1.0,0.05100000000000002,1.3789999999999996,0.033999999999999975,1
7dKwAcCco3sF1l6T4oIufU_0JEhzXDgrRJmZFGqQ4U2ME,0.10599999999999997,0.2119999999999999,0.29400000000000004,0.5329999999999999,28.67600000000001,7.44e-06,5.0,1.0,0.064,3.2360000000000007,0.1093,1
0JEhzXDgrRJmZFGqQ4U2ME_5cj54CVe4pQZ9cUKgbsZrG,0.8418,0.35999999999999993,0.369,0.3740000000000001,35.69000000000001,7.44e-06,6.0,0.0,0.06499999999999997,1.3760000000000003,0.006999999999999996,1
5cj54CVe4pQZ9cUKgbsZrG_6rjnRocdCULjLF61x2NR5e,0.020200000000000003,0.218,0.027000000000000024,0.30600000000000005,29.87300000000002,0.0,2.0,0.0,0.06599999999999998,3.205,0.003999999999999997,1
6rjnRocdCULjLF61x2NR5e_4Q4G6wehDTKF8iHFC7L5pT,0.18899999999999997,0.24,0.015000000000000013,0.4099999999999999,3.015000000000001,0.0,6.0,0.0,0.062300000000000015,1.9380000000000008,0.005600000000000001,1
4Q4G6wehDTKF8iHFC7L5pT_1est72o2prNA80flC5ncoN,0.5950000000000001,0.19399999999999995,0.22899999999999998,0.019000000000000017,29.45200000000001,0.0,9.0,1.0,0.13629999999999998,2.6029999999999998,0.0769,1
1est72o2prNA80flC5ncoN_6nbjZ2Jl8yjSZ964YDeRLy,0.275,0.29700000000000004,0.07100000000000001,0.4889999999999999,76.622,0.0,1.0,1.0,0.5539999999999999,1.5979999999999992,0.06939999999999999,1
6nbjZ2Jl8yjSZ964YDeRLy_34GTE14mHrS6mj4Jf31OME,0.4713000000000001,0.277,0.34800000000000003,0.5109999999999999,16.704999999999956,0.0,2.0,1.0,0.47,1.3719999999999999,0.1164,1
34GTE14mHrS6mj4Jf31OME_2ln351qfbbJuYjUx7gbsAn,0.7403,0.09699999999999998,0.34900000000000003,0.263,35.351000000000035,0.0,11.0,1.0,0.129,1.6939999999999982,0.1239,1
2ln351qfbbJuYjUx7gbsAn_60Q0ZSKKBea7otGijFgrQI,0.3389999999999999,0.1160000000000001,0.12399999999999994,0.08999999999999997,5.076000000000008,0.0,3.0,0.0,0.057999999999999996,0.6269999999999971,0.005600000000000001,1
60Q0ZSKKBea7otGijFgrQI_6Gds0xbRf66IPJ3Qo0pmPL,0.09900000000000003,0.135,0.05499999999999994,0.337,8.582000000000008,0.0,0.0,1.0,0.08900000000000001,1.0860000000000012,0.3213,1
6Gds0xbRf66IPJ3Qo0pmPL_3YlqY0ICO5DZj2ay8vRjJ1,0.4300000000000001,0.17399999999999982,0.09999999999999998,0.26,43.46100000000001,0.0,1.0,1.0,0.0036999999999999954,2.5009999999999994,0.118,1
3YlqY0ICO5DZj2ay8vRjJ1_5Qm8Ll86HwwH6U2ZLWOINf,0.30000000000000004,0.34599999999999986,0.05600000000000005,0.6990000000000001,7.225999999999999,0.0,5.0,0.0,0.00039999999999999763,1.4109999999999996,0.1981,1
5Qm8Ll86HwwH6U2ZLWOINf_2gUJHhcjHiozaETPvjezUy,0.25,0.15500000000000005,0.10599999999999987,0.4189999999999999,10.677999999999967,0.0,1.0,0.0,0.008099999999999996,0.2690000000000001,0.03310000000000001,1
2gUJHhcjHiozaETPvjezUy_4xBmdY8IqVypz6M63YdiBN,0.392,0.20200000000000007,0.04600000000000015,0.17599999999999993,6.413999999999972,0.0,7.0,1.0,0.7303999999999999,2.657,0.068,1
4xBmdY8IqVypz6M63YdiBN_5DnDWdt25emVC9CLUi3Iku,0.019000000000000017,0.11900000000000005,0.1160000000000001,0.235,26.26599999999999,0.0,1.0,1.0,0.7295999999999999,2.0340000000000003,0.036999999999999984,1
5DnDWdt25emVC9CLUi3Iku_21i3JjSTPryzlVKNBiWjxE,0.214,0.15900000000000006,0.15000000000000002,0.478,60.29900000000002,0.0,6.0,1.0,0.005600000000000008,0.8579999999999997,0.123,1
21i3JjSTPryzlVKNBiWjxE_5POcQCBI2uqf3a2179ch57,0.688,0.514,0.16800000000000004,0.08699999999999998,40.64700000000001,0.0,5.0,0.0,0.105,1.5519999999999996,0.185,1
5POcQCBI2uqf3a2179ch57_544Vnwfg8YSUP6An38yUsT,0.4870000000000001,0.15900000000000014,0.12,0.007000000000000006,3.058999999999984,0.0,2.0,1.0,0.06,1.4499999999999993,0.0723,1
544Vnwfg8YSUP6An38yUsT_6RPb92J2rlqC1DK7BWIgpF,0.18499999999999994,0.11,0.4819999999999999,0.64,4.152999999999992,1.2e-06,3.0,0.0,0.15100000000000002,4.151999999999999,0.011000000000000005,1
6RPb92J2rlqC1DK7BWIgpF_4247FwxHfmtIJgILhAKjaa,0.75834,0.04999999999999993,0.24799999999999994,0.341,3.7439999999999998,1.2e-06,2.0,0.0,0.0,2.077,0.0024,1
4247FwxHfmtIJgILhAKjaa_14cikDRwGYOB1UfdA44V4P,0.32834,0.16200000000000006,0.18500000000000014,0.00099999999999989,41.91499999999999,0.0,0.0,0.0,0.035,1.3150000000000004,0.017099999999999997,1
14cikDRwGYOB1UfdA44V4P_7zgveKrOxukG95vxIO3KHd,0.136,0.10100000000000008,0.21900000000000008,0.08200000000000003,18.92,0.0,7.0,1.0,0.0076000000000000095,1.469000000000002,0.1876,1
7zgveKrOxukG95vxIO3KHd_1elnKQDjuN3au2uTjye8nK,0.14899999999999994,0.11,0.1920000000000001,0.21599999999999991,17.76099999999998,0.0,6.0,1.0,0.27440000000000003,1.3220000000000018,0.1779,1
1elnKQDjuN3au2uTjye8nK_1Gdq70zftwyR7AicLQ4lBY,0.13299999999999998,0.20199999999999999,0.003999999999999893,0.18899999999999986,24.89399999999999,0.0,6.0,1.0,0.25880000000000003,0.08699999999999974,0.015399999999999997,1
1Gdq70zftwyR7AicLQ4lBY_6bOFuQmZdmvre9pwOsuTzd,0.028999999999999998,0.2289999999999998,0.15700000000000006,0.1289999999999999,40.607000000000035,0.0,1.0,1.0,0.2528,1.9719999999999995,0.3553,1
6bOFuQmZdmvre9pwOsuTzd_5i9A1n1s82jh53IGLldPG6,0.242,0.27699999999999997,0.375,0.28200000000000003,25.408000000000033,2.07e-05,3.0,0.0,0.2270000000000001,4.176999999999999,0.35700000000000004,1
5i9A1n1s82jh53IGLldPG6_5dhsuaGYQpEhXsOQsbLL7s,0.222,0.10200000000000008,0.15200000000000002,0.3900000000000001,2.6829999999999927,2.07e-05,6.0,0.0,0.0476,1.804,0.315,1
5dhsuaGYQpEhXsOQsbLL7s_477Yon8OMSZpcKC7b8Ae5y,0.451,0.121,0.266,0.3400000000000001,22.636,0.0,2.0,0.0,0.1076,1.7569999999999997,0.3258,1
477Yon8OMSZpcKC7b8Ae5y_6vGVf8K3ri7VfkCj6PtZRy,0.15500000000000005,0.0060000000000001155,0.21100000000000002,0.036999999999999984,4.792000000000002,0.0,5.0,0.0,0.08100000000000003,3.1850000000000005,0.0439,1
6vGVf8K3ri7VfkCj6PtZRy_4ONGO8V1owsu27dK3mvSfK,0.359,0.007000000000000117,0.07399999999999995,0.044999999999999984,0.18500000000000227,0.0,3.0,0.0,0.15200000000000002,1.1180000000000003,0.0222,1
4ONGO8V1owsu27dK3mvSfK_1ac7570OG3cTPYRXnpssg8,0.40700000000000003,0.031000000000000024,0.29699999999999993,0.28400000000000003,18.625,0.0,2.0,0.0,0.197,0.4119999999999999,0.0245,1
1ac7570OG3cTPYRXnpssg8_7Gzo2I7jLQyvhGTZrkFAhM,0.09099999999999996,0.07699999999999996,0.0050000000000000044,0.07799999999999996,13.510999999999996,0.0,1.0,0.0,0.453,1.9670000000000003,0.005400000000000002,1
7Gzo2I7jLQyvhGTZrkFAhM_4Gx4trpKEbcJy6JarDuNvR,0.2709999999999999,0.16299999999999992,0.0139999999999999,0.19599999999999995,3.007999999999996,0.0,5.0,0.0,0.509,0.9000000000000004,0.0712,1
4Gx4trpKEbcJy6JarDuNvR_00FaBIFXUfzaaVcsQmTTJY,0.3592000000000001,0.10399999999999987,0.037999999999999916,0.243,15.947999999999993,0.0,4.0,1.0,0.11199999999999999,1.1059999999999999,0.03,1
00FaBIFXUfzaaVcsQmTTJY_2TmWgYDevPOukQGNJPeZrN,0.6192,0.281,0.331,0.6000000000000001,20.186999999999983,2.24e-06,11.0,1.0,0.151,1.4869999999999992,0.07899999999999999,1
2TmWgYDevPOukQGNJPeZrN_191HHrs8Bwa8VZ4IJ2iG67,0.06799999999999995,0.06199999999999994,0.132,0.121,14.457000000000008,2.24e-06,9.0,0.0,0.7290000000000001,0.472999999999999,0.318,1
191HHrs8Bwa8VZ4IJ2iG67_5jLKhWMzfXOW3icO2fZgAO,0.0,0.01999999999999996,0.3190000000000001,0.08200000000000003,32.285,0.0,1.0,1.0,0.6540000000000001,0.17999999999999972,0.3282,1
5jLKhWMzfXOW3icO2fZgAO_7zcLCtqtovzOjUIr0GMAPh,0.402,0.16599999999999998,0.4710000000000001,0.6609999999999999,1.1370000000000005,0.0,1.0,1.0,0.187,3.3230000000000004,0.07719999999999999,1
7zcLCtqtovzOjUIr0GMAPh_3H3uzC93i5XXChUev0wHI8,0.2027,0.14000000000000012,0.14500000000000002,0.13400000000000012,33.251999999999995,5.52e-06,0.0,1.0,0.015,3.989,0.030299999999999994,1
3H3uzC93i5XXChUev0wHI8_3uYH99gz6GynHDJkFCqtLO,0.7726999999999999,0.4680000000000001,0.523,0.6129999999999999,37.49800000000001,5.52e-06,0.0,1.0,0.07200000000000001,2.292,0.04070000000000002,1
3uYH99gz6GynHDJkFCqtLO_5q1CMrZQ9LIjjzOoYlz0Fo,0.364,0.435,0.444,0.609,59.28000000000002,0.0,10.0,0.0,0.05399999999999999,0.6669999999999998,0.000999999999999994,1
5q1CMrZQ9LIjjzOoYlz0Fo_62CjzgjzGMO0oBKhEs9Sxj,0.131,0.1519999999999999,0.10400000000000008,0.21400000000000008,6.017000000000008,0.0,1.0,1.0,0.1631,4.513999999999999,0.009099999999999995,1
62CjzgjzGMO0oBKhEs9Sxj_68bjO39GD3JEEL3qAu0bGC,0.06,0.06499999999999995,0.17300000000000004,0.135,45.425,0.0,7.0,1.0,0.2561,0.1120000000000001,0.0407,1
68bjO39GD3JEEL3qAu0bGC_4ILuRf97jerQsbLemK4d8e,0.111,0.0010000000000000009,0.28,0.14400000000000013,64.44299999999996,0.0,0.0,0.0,0.21900000000000008,0.266,0.05120000000000001,1
4ILuRf97jerQsbLemK4d8e_6Z6YARQMx1p6RWpws3KtUo,0.027000000000000024,0.17799999999999996,0.365,0.05300000000000005,15.080999999999944,0.0,6.0,1.0,0.11899999999999998,3.5939999999999994,0.0912,1
6Z6YARQMx1p6RWpws3KtUo_1sCN83vh7rzQ2d7UGAsoga,0.08499999999999999,0.014000000000000123,0.2089999999999999,0.18800000000000008,40.34,0.0,1.0,1.0,0.17479999999999998,2.499,0.1432,1
1sCN83vh7rzQ2d7UGAsoga_32IpXBKVD4ED5jIy9o9Uvs,0.015000000000000013,0.03200000000000003,0.02100000000000002,0.14600000000000013,32.46599999999998,0.0,7.0,0.0,0.04080000000000001,3.152,0.1417,1
32IpXBKVD4ED5jIy9o9Uvs_4g1NXho7CDYnWzwvQISprj,0.5559999999999999,0.337,0.302,0.3899999999999999,42.534999999999975,0.0,9.0,0.0,0.006000000000000018,1.2519999999999998,0.005400000000000002,1
4g1NXho7CDYnWzwvQISprj_7FSRqo6WcCBpGbrOkCOiky,0.22699999999999998,0.5010000000000001,0.01599999999999996,0.3749999999999999,52.51499999999999,2.8699999999999996e-05,7.0,0.0,0.06679999999999997,5.9019999999999975,0.1131,1
7FSRqo6WcCBpGbrOkCOiky_6ukvsBzq4d1vBsAUmz7ZVt,0.54997,0.21,0.29200000000000004,0.07099999999999995,3.0160000000000204,2.8699999999999996e-05,4.0,1.0,0.1138,6.087999999999999,0.0955,1
6ukvsBzq4d1vBsAUmz7ZVt_4Gq6u5nfls4ACzcUewvATu,0.76297,0.14700000000000013,0.15700000000000006,0.08699999999999998,11.045000000000016,0.0,4.0,1.0,0.031000000000000014,1.6719999999999988,0.022,1
4Gq6u5nfls4ACzcUewvATu_0bkEVRYVWuKBCWOX6kY2kT,0.318,0.02399999999999991,0.032999999999999974,0.513,28.01699999999998,3.9299999999999986e-05,0.0,0.0,0.012999999999999998,2.494,0.008,1
0bkEVRYVWuKBCWOX6kY2kT_4ejTiGZJNOkc3RM6RUITJi,0.3783,0.16800000000000004,0.2980000000000001,0.4570000000000001,17.100999999999985,3.9299999999999986e-05,4.0,1.0,0.08100000000000003,3.216,0.0225,1
4ejTiGZJNOkc3RM6RUITJi_3ZS5TBLJhHdPKtoPhfUjoq,0.06805,0.2260000000000001,0.2350000000000001,0.3360000000000001,24.66900000000001,2.58e-06,1.0,0.0,0.13599999999999998,1.7970000000000006,0.0218,1
3ZS5TBLJhHdPKtoPhfUjoq_4DXcaEWwUolPxRNn6DnXAe,0.77535,0.111,0.14900000000000002,0.10199999999999997,36.20200000000001,2.58e-06,4.0,0.0,0.187,0.5840000000000005,0.0030999999999999986,1
4DXcaEWwUolPxRNn6DnXAe_15GwXVerL8HSCf6zEf7aCG,0.6921,0.2689999999999999,0.23399999999999999,0.595,38.471000000000025,0.00197,3.0,1.0,0.205,1.2909999999999997,0.020200000000000003,1
15GwXVerL8HSCf6zEf7aCG_4VAblZCtZSqqhSF7XnijUT,0.0411,0.203,0.32199999999999995,0.6199999999999999,12.565000000000012,0.00197,2.0,1.0,0.10400000000000001,3.256999999999999,0.0316,1
4VAblZCtZSqqhSF7XnijUT_4iLPXPAPgxBlZJr2xzbWvs,0.745,0.1930000000000001,0.3880000000000001,0.08200000000000003,40.449,7.47e-06,5.0,1.0,0.087,8.649000000000003,0.0278,1
4iLPXPAPgxBlZJr2xzbWvs_0BspWxbPFXiuH1HwLm83NK,0.8026,0.019000000000000017,0.748,0.045999999999999985,31.986999999999995,7.47e-06,1.0,1.0,0.07590000000000002,11.911,0.07270000000000001,1
0BspWxbPFXiuH1HwLm83NK_7JKf9DEKBAdyILvDh4jzHy,0.03159999999999999,0.02299999999999991,0.18700000000000008,0.010000000000000007,6.956000000000002,0.192,0.0,1.0,0.016600000000000004,3.3359999999999994,0.0941,1
7JKf9DEKBAdyILvDh4jzHy_0KK1FJFCBjdgPE00CJuvEG,0.0427,0.1070000000000001,0.1359999999999999,0.448,2.015999999999991,0.1919716,4.0,0.0,0.04630000000000002,3.3080000000000016,0.0006000000000000032,1
0KK1FJFCBjdgPE00CJuvEG_2GATPLRMzHNwUmkxGgCoEP,0.2267,0.263,0.06500000000000006,0.458,22.330999999999968,2.622e-05,1.0,0.0,0.05299999999999999,2.2190000000000003,0.026800000000000004,1
2GATPLRMzHNwUmkxGgCoEP_1VZUg1xIkqqUUNCp2OPKIE,0.17100000000000004,0.038000000000000034,0.17700000000000005,0.038000000000000034,56.33999999999998,9.982e-05,1.0,0.0,0.05099999999999999,0.8529999999999998,0.017900000000000006,1
1VZUg1xIkqqUUNCp2OPKIE_1208GstXdoAE2jD3fbIpcX,0.212,0.118,0.16200000000000006,0.05599999999999994,10.090000000000003,0.000102,5.0,0.0,0.07250000000000001,1.0520000000000005,0.3298,1
1208GstXdoAE2jD3fbIpcX_0jIUiSTrJuDxjkf7ddAEYy,0.09999999999999998,0.374,0.15799999999999992,0.4489999999999999,69.12299999999999,0.0,1.0,1.0,0.0685,0.2239999999999993,0.3041,1
0jIUiSTrJuDxjkf7ddAEYy_7FAJdyyyaWEAMtGnVj8xps,0.04499999999999997,0.2,0.135,0.5559999999999999,13.033,0.0,1.0,0.0,0.033600000000000005,5.050000000000002,0.032900000000000006,1
7FAJdyyyaWEAMtGnVj8xps_0tkmYNfaEaH9HpR59ApRtE,0.20100000000000004,0.135,0.14500000000000002,0.349,22.002999999999986,0.0,3.0,1.0,0.2856,6.252000000000002,0.172,1
0tkmYNfaEaH9HpR59ApRtE_3ITQzqKskThuaz10Po8NmB,0.3809,0.0010000000000000009,0.14400000000000013,0.16899999999999993,0.016000000000005343,0.000579,8.0,1.0,0.2949,2.5069999999999997,0.1704,1
3ITQzqKskThuaz10Po8NmB_6DIlewaQNyMptsmXmIswSw,0.0474,0.0050000000000000044,0.2500000000000001,0.446,1.0100000000000051,0.000579,4.0,0.0,0.29689999999999994,0.28199999999999736,0.015799999999999998,1
6DIlewaQNyMptsmXmIswSw_79uTMlc8BJYCw8VGfosNO6,0.5635,0.30300000000000005,0.08099999999999996,0.7913,33.425,0.138,1.0,1.0,0.3008,6.426999999999998,0.0201,1
79uTMlc8BJYCw8VGfosNO6_3SO5iPrvbgXz2XUwjOExDs,0.2260000000000001,0.14400000000000002,0.27,0.15929999999999994,9.144000000000004,0.13786900000000002,4.0,0.0,0.026800000000000004,0.27200000000000024,0.0411,1
3SO5iPrvbgXz2XUwjOExDs_6eLSgWTWV22kPMjmO9KdLk,0.1660000000000001,0.207,0.259,0.4950000000000001,4.320999999999998,5.840000000000001e-05,5.0,1.0,0.010999999999999996,5.25,0.012900000000000002,1
6eLSgWTWV22kPMjmO9KdLk_7vieczQAdtkYNqGW61TGyr,0.5008,0.17699999999999996,0.131,0.6741,31.84800000000001,7.08e-05,5.0,1.0,0.008999999999999994,0.3040000000000003,0.0013999999999999985,1
7vieczQAdtkYNqGW61TGyr_2nLlsu0gbJxFEEuhXCuMuL,0.17479999999999998,0.18299999999999994,0.026000000000000027,0.7641,4.031000000000007,2.9800000000000013e-05,2.0,0.0,0.008000000000000007,1.8920000000000003,0.0076000000000000035,1
2nLlsu0gbJxFEEuhXCuMuL_3GIIv6Eo0WSuM9Bxx5DTdR,0.6970000000000001,0.282,0.4470000000000001,0.423,16.814999999999998,0.0059584,0.0,0.0,0.028200000000000006,10.805000000000005,0.0249,1
3GIIv6Eo0WSuM9Bxx5DTdR_4zMx72lMg0PytbVzTwd0Oe,0.8782,0.04200000000000004,0.6890000000000001,0.4119999999999999,0.22499999999999432,0.00345,9.0,1.0,0.05220000000000001,10.035000000000004,0.014200000000000003,1
4zMx72lMg0PytbVzTwd0Oe_4dt65BryNBYLgcKq4FJjbK,0.28119999999999995,0.202,0.007000000000000006,0.027000000000000024,5.882000000000005,0.0025399999999999997,1.0,0.0,0.046999999999999986,2.2429999999999994,0.01719999999999999,1
4dt65BryNBYLgcKq4FJjbK_0FzI4GycRxqDdyCugflNQO,0.0040000000000000036,0.2,0.3989999999999999,0.20899999999999985,23.98399999999998,6.78e-05,5.0,0.0,0.08900000000000001,3.838,0.0206,1
