current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
1snWlbcbgQpJfknoI30DWG_1Omt5bfz1tZUCqd26HxbS0,1snWlbcbgQpJfknoI30DWG,1Omt5bfz1tZUCqd26HxbS0,0.642,0.487,113.815,0.642,0.112,170.00799999999995,0.687,0.187,76.014,0.6645000000000001,0.1495,123.01099999999997,0.04500000000000004,0.07500000000000001,93.99399999999996,9.202218672689725,93.994040694078
71HJ6PCDao3hcgOEUX8M22_3AJwUDP919kvQ9QcozQPxg,71HJ6PCDao3hcgOEUX8M22,3AJwUDP919kvQ9QcozQPxg,0.642,0.487,113.815,0.675,0.34,98.092,0.6609999999999999,0.285,173.365,0.6679999999999999,0.3125,135.7285,0.014000000000000123,0.05500000000000005,75.273,21.91421019566984,75.27302139545085
71HJ6PCDao3hcgOEUX8M22_36FYP4AmrrnRi5ytvPMyGB,71HJ6PCDao3hcgOEUX8M22,36FYP4AmrrnRi5ytvPMyGB,0.642,0.487,113.815,0.675,0.34,98.092,0.691,0.282,167.043,0.683,0.311,132.5675,0.015999999999999903,0.05800000000000005,68.95100000000001,18.753370717020445,68.95102625052075
71HJ6PCDao3hcgOEUX8M22_37f4ITSlgPX81ad2EvmVQr,71HJ6PCDao3hcgOEUX8M22,37f4ITSlgPX81ad2EvmVQr,0.642,0.487,113.815,0.675,0.34,98.092,0.7140000000000001,0.33,175.924,0.6945000000000001,0.335,137.008,0.039000000000000035,0.010000000000000007,77.832,23.193557494485418,77.83201041345393
71HJ6PCDao3hcgOEUX8M22_6Pw3Gvw4wNMZfTYZa6IQal,71HJ6PCDao3hcgOEUX8M22,6Pw3Gvw4wNMZfTYZa6IQal,0.642,0.487,113.815,0.675,0.34,98.092,0.659,0.36,186.169,0.667,0.35,142.1305,0.016000000000000014,0.01999999999999996,88.07700000000001,28.315842460537898,88.07700372401415
71HJ6PCDao3hcgOEUX8M22_1m0E5D8cOJyO1A2IBX4w4i,71HJ6PCDao3hcgOEUX8M22,1m0E5D8cOJyO1A2IBX4w4i,0.642,0.487,113.815,0.675,0.34,98.092,0.6970000000000001,0.358,175.96200000000005,0.686,0.349,137.02700000000002,0.02200000000000002,0.01799999999999996,77.87000000000003,23.21245191702076,77.87000518813394
6rrTr2HEAzlpC4KWZxF3S1_222B3aljXx6fFwKmFjuBED,6rrTr2HEAzlpC4KWZxF3S1,222B3aljXx6fFwKmFjuBED,0.642,0.487,113.815,0.8490000000000001,0.826,150.036,0.8540000000000001,0.8,75.002,0.8515000000000001,0.813,112.519,0.0050000000000000044,0.025999999999999912,75.03399999999998,1.3526944407367023,75.03400467121557
6rrTr2HEAzlpC4KWZxF3S1_7zcLCtqtovzOjUIr0GMAPh,6rrTr2HEAzlpC4KWZxF3S1,7zcLCtqtovzOjUIr0GMAPh,0.642,0.487,113.815,0.8490000000000001,0.826,150.036,0.805,0.89,74.938,0.8270000000000001,0.858,112.487,0.04400000000000004,0.06400000000000006,75.098,1.391204514081236,75.09804016084574
3nc420PXjTdBV5TN0gCFkS_4Nm6FpJtsl2FezklXJ000Q,3nc420PXjTdBV5TN0gCFkS,4Nm6FpJtsl2FezklXJ000Q,0.642,0.487,113.815,0.693,0.221,139.912,0.6629999999999999,0.241,66.723,0.6779999999999999,0.23099999999999998,103.3175,0.030000000000000027,0.02000000000000001,73.18900000000002,10.500682751611919,73.18900888111548
653SgdD6rQ9YPtsqRgQVzm_5dS4r8s7z5r1LpivqrCP0U,653SgdD6rQ9YPtsqRgQVzm,5dS4r8s7z5r1LpivqrCP0U,0.642,0.487,113.815,0.809,0.468,140.007,0.807,0.49,67.003,0.808,0.479,103.505,0.0020000000000000018,0.02200000000000002,73.00399999999998,10.311339389235526,73.00400334228254
6VCeywT4JeawuZOUkQ1okx_2vNyWYQtbrgOKcSG64SZMJ,6VCeywT4JeawuZOUkQ1okx,2vNyWYQtbrgOKcSG64SZMJ,0.642,0.487,113.815,0.621,0.462,85.969,0.6,0.486,159.972,0.6105,0.474,122.9705,0.02100000000000002,0.02399999999999997,74.00300000000001,9.155563417944308,74.00300687134275
1LJcTouK9fujiYg5kVPS8g_3JSoS26Tr86KG9xV8PHExJ,1LJcTouK9fujiYg5kVPS8g,3JSoS26Tr86KG9xV8PHExJ,0.642,0.487,113.815,0.211,0.299,87.226,0.246,0.294,173.49599999999995,0.22849999999999998,0.2965,130.361,0.035,0.0050000000000000044,86.26999999999997,16.552262337819556,86.27000724469653
1LJcTouK9fujiYg5kVPS8g_1GIBQJItFW5tFPrilr6M6o,1LJcTouK9fujiYg5kVPS8g,1GIBQJItFW5tFPrilr6M6o,0.642,0.487,113.815,0.211,0.299,87.226,0.229,0.239,178.46099999999996,0.22,0.269,132.84349999999998,0.01799999999999996,0.06,91.23499999999996,19.034427237245655,91.23502150490233
1LJcTouK9fujiYg5kVPS8g_2eFreVYQ9r8yxopGtiPMCy,1LJcTouK9fujiYg5kVPS8g,2eFreVYQ9r8yxopGtiPMCy,0.642,0.487,113.815,0.211,0.299,87.226,0.206,0.319,169.77200000000005,0.2085,0.309,128.49900000000002,0.0050000000000000044,0.02000000000000001,82.54600000000005,14.691475836348122,82.5460025743222
3bH4HzoZZFq8UpZmI2AMgV_2RBLAquo3jqpO4q9pTXJsq,3bH4HzoZZFq8UpZmI2AMgV,2RBLAquo3jqpO4q9pTXJsq,0.642,0.487,113.815,0.6890000000000001,0.853,123.931,0.726,0.915,203.822,0.7075,0.884,163.8765,0.03699999999999992,0.06200000000000005,79.891,50.063116977471545,79.89103262569587
6lOWoTqVnAWXchddtTH31W_4oQQAaU8J9A3JckIuNYCTv,6lOWoTqVnAWXchddtTH31W,4oQQAaU8J9A3JckIuNYCTv,0.642,0.487,113.815,0.624,0.267,68.976,0.599,0.189,144.863,0.6114999999999999,0.228,106.9195,0.025000000000000026,0.07800000000000004,75.887,6.900429805454149,75.88704420386922
6lOWoTqVnAWXchddtTH31W_7A2eDNBgJrEVE87C8pOMqN,6lOWoTqVnAWXchddtTH31W,7A2eDNBgJrEVE87C8pOMqN,0.642,0.487,113.815,0.624,0.267,68.976,0.594,0.273,143.86,0.609,0.27,106.418,0.030000000000000027,0.0060000000000000045,74.88400000000001,7.400255873954621,74.8840062496659
6lOWoTqVnAWXchddtTH31W_2t8yVaLvJ0RenpXUIAC52d,6lOWoTqVnAWXchddtTH31W,2t8yVaLvJ0RenpXUIAC52d,0.642,0.487,113.815,0.624,0.267,68.976,0.636,0.274,145.972,0.63,0.2705,107.474,0.012000000000000007,0.006999999999999951,76.99600000000002,6.3447062382745445,76.99600125331186
6lOWoTqVnAWXchddtTH31W_7BUjnisMmZJQP30tLA25DD,6lOWoTqVnAWXchddtTH31W,7BUjnisMmZJQP30tLA25DD,0.642,0.487,113.815,0.624,0.267,68.976,0.608,0.205,139.966,0.616,0.236,104.471,0.016000000000000014,0.06200000000000003,70.99000000000002,9.347406752677445,70.9900288773008
6lOWoTqVnAWXchddtTH31W_45Egmo7icyopuzJN0oMEdk,6lOWoTqVnAWXchddtTH31W,45Egmo7icyopuzJN0oMEdk,0.642,0.487,113.815,0.624,0.267,68.976,0.648,0.338,143.955,0.636,0.3025,106.4655,0.024000000000000014,0.07099999999999995,74.97900000000001,7.351817904436962,74.97903745714532
5yFi22xR77stmM6Xshg7IH_2KVwlelhxKUy8LVV6JypH3,5yFi22xR77stmM6Xshg7IH,2KVwlelhxKUy8LVV6JypH3,0.642,0.487,113.815,0.669,0.502,99.959,0.672,0.476,168.019,0.6705000000000001,0.489,133.989,0.003000000000000003,0.025999999999999968,68.06,20.174020230236717,68.06000503232423
5yFi22xR77stmM6Xshg7IH_2Uu1hqObahlzFDbZqjC6CR,5yFi22xR77stmM6Xshg7IH,2Uu1hqObahlzFDbZqjC6CR,0.642,0.487,113.815,0.669,0.502,99.959,0.627,0.53,195.729,0.648,0.516,147.844,0.04200000000000004,0.028000000000000025,95.77,34.029012886065324,95.77001330270349
09ts3GnICqYEU5PkQCpJK3_6Pw3Gvw4wNMZfTYZa6IQal,09ts3GnICqYEU5PkQCpJK3,6Pw3Gvw4wNMZfTYZa6IQal,0.642,0.487,113.815,0.632,0.3720000000000001,97.04,0.659,0.36,186.169,0.6455,0.36600000000000005,141.6045,0.027000000000000024,0.012000000000000122,89.12899999999998,27.78976364599023,89.12900489739577
7ef4DlsgrMEH11cDZd32M6_2ACOWPLUe4A4KuQ5ioD2od,7ef4DlsgrMEH11cDZd32M6,2ACOWPLUe4A4KuQ5ioD2od,0.642,0.487,113.815,0.862,0.5920000000000001,123.994,0.851,0.612,202.049,0.8565,0.6020000000000001,163.0215,0.01100000000000001,0.01999999999999991,78.055,49.20710190104677,78.05500333739023
2vNyWYQtbrgOKcSG64SZMJ_6VCeywT4JeawuZOUkQ1okx,2vNyWYQtbrgOKcSG64SZMJ,6VCeywT4JeawuZOUkQ1okx,0.642,0.487,113.815,0.6,0.486,159.972,0.621,0.462,85.969,0.6105,0.474,122.9705,0.02100000000000002,0.02399999999999997,74.00300000000001,9.155563417944308,74.00300687134275
2vNyWYQtbrgOKcSG64SZMJ_42fw0rxRO2xbesF6mJfd4Y,2vNyWYQtbrgOKcSG64SZMJ,42fw0rxRO2xbesF6mJfd4Y,0.642,0.487,113.815,0.6,0.486,159.972,0.581,0.494,86.016,0.5905,0.49,122.994,0.019000000000000017,0.008000000000000007,73.956,9.179144962903683,73.95600287333004
2vNyWYQtbrgOKcSG64SZMJ_5uCax9HTNlzGybIStD3vDh,2vNyWYQtbrgOKcSG64SZMJ,5uCax9HTNlzGybIStD3vDh,0.642,0.487,113.815,0.6,0.486,159.972,0.557,0.494,85.04299999999998,0.5785,0.49,122.5075,0.042999999999999934,0.008000000000000007,74.92900000000003,8.69273245303224,74.92901276541687
2vNyWYQtbrgOKcSG64SZMJ_7soJgKhQTO8hLP2JPRkL5O,2vNyWYQtbrgOKcSG64SZMJ,7soJgKhQTO8hLP2JPRkL5O,0.642,0.487,113.815,0.6,0.486,159.972,0.613,0.47,91.024,0.6065,0.478,125.498,0.013000000000000013,0.016000000000000014,68.94800000000001,11.683057401639356,68.94800308203277
2vNyWYQtbrgOKcSG64SZMJ_6pzVq321Hg1CWIJyMHWOFr,2vNyWYQtbrgOKcSG64SZMJ,6pzVq321Hg1CWIJyMHWOFr,0.642,0.487,113.815,0.6,0.486,159.972,0.614,0.5479999999999999,90.094,0.607,0.5169999999999999,125.033,0.014000000000000012,0.06199999999999994,69.87800000000001,11.218094713452908,69.87802890751858
2vNyWYQtbrgOKcSG64SZMJ_5Xq7KPZSONkhHx6DFTAbTz,2vNyWYQtbrgOKcSG64SZMJ,5Xq7KPZSONkhHx6DFTAbTz,0.642,0.487,113.815,0.6,0.486,159.972,0.64,0.445,90.03200000000002,0.62,0.4655,125.00200000000001,0.040000000000000036,0.04099999999999998,69.93999999999998,11.187042292313025,69.94002345581532
2vNyWYQtbrgOKcSG64SZMJ_4SX4NUI58M3KhbalXxjwFC,2vNyWYQtbrgOKcSG64SZMJ,4SX4NUI58M3KhbalXxjwFC,0.642,0.487,113.815,0.6,0.486,159.972,0.637,0.438,77.67,0.6185,0.46199999999999997,118.821,0.03700000000000003,0.048000000000000036,82.302,5.006117582518414,82.30202231415703
2vNyWYQtbrgOKcSG64SZMJ_7Il2yWQmsqKgSkLQvHTPUI,2vNyWYQtbrgOKcSG64SZMJ,7Il2yWQmsqKgSkLQvHTPUI,0.642,0.487,113.815,0.6,0.486,159.972,0.594,0.503,86.131,0.597,0.4945,123.0515,0.0060000000000000045,0.017000000000000015,73.84100000000002,9.236612663742056,73.8410022006744
2vNyWYQtbrgOKcSG64SZMJ_2y4lAQpi5VTNLu2ldeTdUH,2vNyWYQtbrgOKcSG64SZMJ,2y4lAQpi5VTNLu2ldeTdUH,0.642,0.487,113.815,0.6,0.486,159.972,0.622,0.484,80.003,0.611,0.485,119.98750000000001,0.02200000000000002,0.0020000000000000018,79.96900000000002,6.172578168804359,79.96900305118228
2vNyWYQtbrgOKcSG64SZMJ_2hKdd3qO7cWr2Jo0Bcs0MA,2vNyWYQtbrgOKcSG64SZMJ,2hKdd3qO7cWr2Jo0Bcs0MA,0.642,0.487,113.815,0.6,0.486,159.972,0.64,0.499,79.297,0.62,0.4925,119.6345,0.040000000000000036,0.013000000000000013,80.67500000000003,5.819544183181365,80.67501096374268
2vNyWYQtbrgOKcSG64SZMJ_3gIvZFUitwJFtMZq3TWRJx,2vNyWYQtbrgOKcSG64SZMJ,3gIvZFUitwJFtMZq3TWRJx,0.642,0.487,113.815,0.6,0.486,159.972,0.57,0.56,90.97,0.585,0.523,125.471,0.030000000000000027,0.07400000000000008,69.00200000000001,11.656194962336558,69.00204620154392
2vNyWYQtbrgOKcSG64SZMJ_1JlZjiGPGozQNnAfKj79nE,2vNyWYQtbrgOKcSG64SZMJ,1JlZjiGPGozQNnAfKj79nE,0.642,0.487,113.815,0.6,0.486,159.972,0.594,0.436,87.509,0.597,0.46099999999999997,123.7405,0.0060000000000000045,0.04999999999999999,72.46300000000002,9.925636062741772,72.46301749858338
2vNyWYQtbrgOKcSG64SZMJ_0oNwIWGkPR3hKjOU8nO3im,2vNyWYQtbrgOKcSG64SZMJ,0oNwIWGkPR3hKjOU8nO3im,0.642,0.487,113.815,0.6,0.486,159.972,0.614,0.546,92.109,0.607,0.516,126.04050000000001,0.014000000000000012,0.06000000000000005,67.86300000000001,12.225584495229677,67.86302796810648
2vNyWYQtbrgOKcSG64SZMJ_4UPU0uWyNlniizqZT0EKXK,2vNyWYQtbrgOKcSG64SZMJ,4UPU0uWyNlniizqZT0EKXK,0.642,0.487,113.815,0.6,0.486,159.972,0.557,0.426,88.954,0.5785,0.45599999999999996,124.463,0.042999999999999934,0.06,71.01800000000001,10.6482344663329,71.01803836350312
0CZ8lquoTX2Dkg7Ak2inwA_1uru26I2JKd2mQZt0MDCUe,0CZ8lquoTX2Dkg7Ak2inwA,1uru26I2JKd2mQZt0MDCUe,0.642,0.487,113.815,0.535,0.269,71.91199999999998,0.531,0.321,164.84799999999996,0.533,0.29500000000000004,118.37999999999997,0.0040000000000000036,0.05200000000000005,92.93599999999998,4.570335873871823,92.93601463372526
0CZ8lquoTX2Dkg7Ak2inwA_708L4ld9wD2pjoqKwaxkXa,0CZ8lquoTX2Dkg7Ak2inwA,708L4ld9wD2pjoqKwaxkXa,0.642,0.487,113.815,0.535,0.269,71.91199999999998,0.55,0.319,159.971,0.5425,0.29400000000000004,115.94149999999999,0.015000000000000013,0.05000000000000005,88.05900000000004,2.13755736765121,88.05901547257955
1uru26I2JKd2mQZt0MDCUe_2CTN6UuO2dNEVZXR0DJVk2,1uru26I2JKd2mQZt0MDCUe,2CTN6UuO2dNEVZXR0DJVk2,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.528,0.376,82.014,0.5295000000000001,0.34850000000000003,123.43099999999998,0.003000000000000003,0.05499999999999999,82.83399999999995,9.617655353567194,82.83401831373384
1uru26I2JKd2mQZt0MDCUe_0CZ8lquoTX2Dkg7Ak2inwA,1uru26I2JKd2mQZt0MDCUe,0CZ8lquoTX2Dkg7Ak2inwA,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.535,0.269,71.91199999999998,0.533,0.29500000000000004,118.37999999999997,0.0040000000000000036,0.05200000000000005,92.93599999999998,4.570335873871823,92.93601463372526
1uru26I2JKd2mQZt0MDCUe_1DUSuNhF8P5vUGNPpQiZa5,1uru26I2JKd2mQZt0MDCUe,1DUSuNhF8P5vUGNPpQiZa5,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.568,0.391,84.999,0.5495,0.356,124.92349999999998,0.03699999999999992,0.07,79.84899999999995,11.109657487969622,79.84903925533477
1uru26I2JKd2mQZt0MDCUe_4825x6Yy20mNZ4Ll5XyA9g,1uru26I2JKd2mQZt0MDCUe,4825x6Yy20mNZ4Ll5XyA9g,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.527,0.331,69.657,0.529,0.326,117.25249999999997,0.0040000000000000036,0.010000000000000007,95.19099999999996,3.443123037302008,95.19100060930126
1uru26I2JKd2mQZt0MDCUe_0rwf08N6Fm5K57S7e7FJty,1uru26I2JKd2mQZt0MDCUe,0rwf08N6Fm5K57S7e7FJty,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.55,0.338,94.996,0.5405,0.3295,129.92199999999997,0.019000000000000017,0.01699999999999996,69.85199999999995,16.10808981536914,69.85200465269408
1uru26I2JKd2mQZt0MDCUe_7LrdPRTPbGIYlTcCCcbn61,1uru26I2JKd2mQZt0MDCUe,7LrdPRTPbGIYlTcCCcbn61,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.523,0.37,89.979,0.527,0.34550000000000003,127.41349999999997,0.008000000000000007,0.04899999999999999,74.86899999999996,13.599722405255163,74.86901646208526
1uru26I2JKd2mQZt0MDCUe_3npzogdOEiVsieXmmhBepL,1uru26I2JKd2mQZt0MDCUe,3npzogdOEiVsieXmmhBepL,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.57,0.335,77.00399999999998,0.5505,0.328,120.92599999999996,0.03899999999999992,0.014000000000000012,87.84399999999998,7.113365887538715,87.84400977300614
1uru26I2JKd2mQZt0MDCUe_2NSHs7fnTlqosMNy72P7Mb,1uru26I2JKd2mQZt0MDCUe,2NSHs7fnTlqosMNy72P7Mb,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.502,0.34700000000000003,69.987,0.5165,0.334,117.41749999999998,0.029000000000000026,0.026000000000000027,94.86099999999996,3.607930916744366,94.86100799590943
1uru26I2JKd2mQZt0MDCUe_5iRnQIh9VxMRp26OFFWH6z,1uru26I2JKd2mQZt0MDCUe,5iRnQIh9VxMRp26OFFWH6z,0.642,0.487,113.815,0.531,0.321,164.84799999999996,0.514,0.28300000000000003,95.027,0.5225,0.30200000000000005,129.93749999999997,0.017000000000000015,0.03799999999999998,69.82099999999996,16.12400420181039,69.8210124103052
1rqqCSm0Qe4I9rUvWncaom_5eUe6LCZqJBtUEnSD2qPnD,1rqqCSm0Qe4I9rUvWncaom,5eUe6LCZqJBtUEnSD2qPnD,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.887,0.703,151.868,0.8955,0.692,116.941,0.017000000000000015,0.02200000000000002,69.854,3.1429545415102695,69.85400553296854
1rqqCSm0Qe4I9rUvWncaom_0JpxNq2SYwPt2uSqdcSvyQ,1rqqCSm0Qe4I9rUvWncaom,0JpxNq2SYwPt2uSqdcSvyQ,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.857,0.619,167.142,0.8805000000000001,0.6499999999999999,124.578,0.047000000000000035,0.06199999999999994,85.12799999999999,10.766876067365134,85.12803555233728
1rqqCSm0Qe4I9rUvWncaom_00XrSeoUJusUuWvqd08lyF,1rqqCSm0Qe4I9rUvWncaom,00XrSeoUJusUuWvqd08lyF,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.8759999999999999,0.706,154.588,0.8899999999999999,0.6935,118.30099999999999,0.028000000000000136,0.025000000000000026,72.574,4.497592939562217,72.57400970733256
1rqqCSm0Qe4I9rUvWncaom_5YNHnPXc69TEjEWDgriKdv,1rqqCSm0Qe4I9rUvWncaom,5YNHnPXc69TEjEWDgriKdv,0.642,0.487,113.815,0.904,0.6809999999999999,82.014,0.943,0.672,176.05,0.9235,0.6765,129.032,0.03899999999999992,0.008999999999999897,94.03600000000002,15.220783209151898,94.036008518014
0YammaEkYSeo9vQYZ1OwS6_0zpIIj4ibvMHLelA3ttsIx,0YammaEkYSeo9vQYZ1OwS6,0zpIIj4ibvMHLelA3ttsIx,0.642,0.487,113.815,0.66,0.79,95.031,0.693,0.7809999999999999,175.933,0.6765,0.7855,135.482,0.03299999999999992,0.009000000000000119,80.90199999999999,21.66908354084224,80.90200723097047
0YammaEkYSeo9vQYZ1OwS6_1qRhvlCXiB8JsNM6uP27Km,0YammaEkYSeo9vQYZ1OwS6,1qRhvlCXiB8JsNM6uP27Km,0.642,0.487,113.815,0.66,0.79,95.031,0.6940000000000001,0.8190000000000001,175.987,0.677,0.8045,135.50900000000001,0.03400000000000003,0.029000000000000026,80.95599999999997,21.69635147323164,80.95601233385942
51wraBsCPN2svE8Ircwmlr_3JSoS26Tr86KG9xV8PHExJ,51wraBsCPN2svE8Ircwmlr,3JSoS26Tr86KG9xV8PHExJ,0.642,0.487,113.815,0.239,0.236,93.881,0.246,0.294,173.49599999999995,0.2425,0.265,133.68849999999998,0.007000000000000034,0.057999999999999975,79.61499999999995,19.87875465163749,79.61502143440013
51wraBsCPN2svE8Ircwmlr_2CBReP4Ox7OnBzhJsb2VNk,51wraBsCPN2svE8Ircwmlr,2CBReP4Ox7OnBzhJsb2VNk,0.642,0.487,113.815,0.239,0.236,93.881,0.282,0.234,187.057,0.26049999999999995,0.235,140.469,0.04299999999999998,0.002000000000000029,93.17600000000002,26.657921191458268,93.17600994354714
51wraBsCPN2svE8Ircwmlr_1ir0M7NQAr7r5mLit1xUq3,51wraBsCPN2svE8Ircwmlr,1ir0M7NQAr7r5mLit1xUq3,0.642,0.487,113.815,0.239,0.236,93.881,0.211,0.162,167.863,0.22499999999999998,0.199,130.872,0.02799999999999997,0.07400000000000001,73.982,17.0645270078019,73.98204230757624
51wraBsCPN2svE8Ircwmlr_1GIBQJItFW5tFPrilr6M6o,51wraBsCPN2svE8Ircwmlr,1GIBQJItFW5tFPrilr6M6o,0.642,0.487,113.815,0.239,0.236,93.881,0.229,0.239,178.46099999999996,0.23399999999999999,0.2375,136.171,0.010000000000000007,0.002999999999999975,84.57999999999996,22.36111469158011,84.58000064436033
0nrWZWkJM62ftQJSI8fDc0_3AJwUDP919kvQ9QcozQPxg,0nrWZWkJM62ftQJSI8fDc0,3AJwUDP919kvQ9QcozQPxg,0.642,0.487,113.815,0.633,0.287,89.90899999999998,0.6609999999999999,0.285,173.365,0.647,0.286,131.637,0.027999999999999917,0.0020000000000000018,83.45600000000003,17.82313412394128,83.45600472105052
6xtcFXSo8H9BZN637BMVKS_5600nq7TiBraBX2jobyJ3l,6xtcFXSo8H9BZN637BMVKS,5600nq7TiBraBX2jobyJ3l,0.642,0.487,113.815,0.8540000000000001,0.456,94.419,0.821,0.509,188.098,0.8375,0.48250000000000004,141.2585,0.03300000000000014,0.05299999999999999,93.679,27.444196704403648,93.67902080508743
6xtcFXSo8H9BZN637BMVKS_4O4Z8VFczL8MxIOmqVWc1b,6xtcFXSo8H9BZN637BMVKS,4O4Z8VFczL8MxIOmqVWc1b,0.642,0.487,113.815,0.8540000000000001,0.456,94.419,0.895,0.494,174.08900000000003,0.8745,0.475,134.25400000000002,0.040999999999999925,0.03799999999999998,79.67000000000003,20.440325859682396,79.67001961214774
5vlTxb7BP5DWzpw8RgnzxR_5uCax9HTNlzGybIStD3vDh,5vlTxb7BP5DWzpw8RgnzxR,5uCax9HTNlzGybIStD3vDh,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.557,0.494,85.04299999999998,0.538,0.5305,131.59249999999997,0.038000000000000034,0.07300000000000006,93.09900000000002,17.777857421522963,93.09903637524936
5vlTxb7BP5DWzpw8RgnzxR_2IRZnDFmlqMuOrYOLnZZyc,5vlTxb7BP5DWzpw8RgnzxR,2IRZnDFmlqMuOrYOLnZZyc,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.496,0.544,86.00299999999999,0.5075000000000001,0.5555000000000001,132.0725,0.02300000000000002,0.02300000000000002,92.139,18.258123911015606,92.13900574132543
5vlTxb7BP5DWzpw8RgnzxR_2rZfKyWzXoxQe2DBlvZ2sP,5vlTxb7BP5DWzpw8RgnzxR,2rZfKyWzXoxQe2DBlvZ2sP,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.5329999999999999,0.502,91.995,0.526,0.5345,135.0685,0.0139999999999999,0.06500000000000006,86.14699999999998,21.253869635903953,86.14702565962448
5vlTxb7BP5DWzpw8RgnzxR_76cy1WJvNGJTj78UqeA5zr,5vlTxb7BP5DWzpw8RgnzxR,76cy1WJvNGJTj78UqeA5zr,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.544,0.51,97.028,0.5315000000000001,0.5385,137.585,0.025000000000000026,0.05700000000000005,81.11399999999998,23.770312629412356,81.11402387996787
5vlTxb7BP5DWzpw8RgnzxR_1jY7v9jG7kuUOGT9vVR6vs,5vlTxb7BP5DWzpw8RgnzxR,1jY7v9jG7kuUOGT9vVR6vs,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.563,0.555,107.885,0.5409999999999999,0.561,143.0135,0.04399999999999993,0.012000000000000007,70.25699999999999,29.198768454337245,70.25701480279389
5vlTxb7BP5DWzpw8RgnzxR_6H98N10OCmld8m5XyyulO3,5vlTxb7BP5DWzpw8RgnzxR,6H98N10OCmld8m5XyyulO3,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.5489999999999999,0.645,82.152,0.534,0.6060000000000001,130.147,0.02999999999999992,0.07799999999999996,95.99,16.332790606629345,95.99003637878256
5vlTxb7BP5DWzpw8RgnzxR_5NACaWLnFkMDY5c4IUiqml,5vlTxb7BP5DWzpw8RgnzxR,5NACaWLnFkMDY5c4IUiqml,0.642,0.487,113.815,0.519,0.5670000000000001,178.142,0.473,0.528,104.974,0.496,0.5475000000000001,141.558,0.04600000000000004,0.039000000000000035,73.168,27.743450132418637,73.16802485375698
2JqnpexlO9dmvjUMCaLCLJ_152lZdxL1OR0ZMW6KquMif,2JqnpexlO9dmvjUMCaLCLJ,152lZdxL1OR0ZMW6KquMif,0.642,0.487,113.815,0.415,0.274,172.065,0.449,0.326,80.126,0.432,0.30000000000000004,126.0955,0.03400000000000003,0.05200000000000005,91.939,12.283718868893088,91.9390209921772
2JqnpexlO9dmvjUMCaLCLJ_1NGs81vxpb2YI71iCLrIhH,2JqnpexlO9dmvjUMCaLCLJ,1NGs81vxpb2YI71iCLrIhH,0.642,0.487,113.815,0.415,0.274,172.065,0.384,0.306,90.819,0.39949999999999997,0.29000000000000004,131.442,0.03099999999999997,0.03200000000000003,81.24600000000002,17.62976869530625,81.24601221598509
2JqnpexlO9dmvjUMCaLCLJ_2KYFQfPvp9XvYuGHUoPAex,2JqnpexlO9dmvjUMCaLCLJ,2KYFQfPvp9XvYuGHUoPAex,0.642,0.487,113.815,0.415,0.274,172.065,0.429,0.287,102.797,0.422,0.28049999999999997,137.43099999999998,0.014000000000000012,0.013000000000000013,69.26799999999999,23.6179274757545,69.26800263469418
2JqnpexlO9dmvjUMCaLCLJ_0olEV0xHPcpVOPZfg4MSgR,2JqnpexlO9dmvjUMCaLCLJ,0olEV0xHPcpVOPZfg4MSgR,0.642,0.487,113.815,0.415,0.274,172.065,0.371,0.24,81.096,0.393,0.257,126.5805,0.043999999999999984,0.033999999999999975,90.969,12.769999657400156,90.96901699479884
2JqnpexlO9dmvjUMCaLCLJ_49woJlDPqV2eGzIBZtuYAf,2JqnpexlO9dmvjUMCaLCLJ,49woJlDPqV2eGzIBZtuYAf,0.642,0.487,113.815,0.415,0.274,172.065,0.391,0.245,97.022,0.403,0.2595,134.5435,0.02399999999999997,0.02899999999999997,75.04299999999998,20.731126103036466,75.04300944125309
2JqnpexlO9dmvjUMCaLCLJ_2XlP76bUQxMHlfMlH6sRRT,2JqnpexlO9dmvjUMCaLCLJ,2XlP76bUQxMHlfMlH6sRRT,0.642,0.487,113.815,0.415,0.274,172.065,0.389,0.34600000000000003,99.404,0.402,0.31000000000000005,135.7345,0.025999999999999968,0.07200000000000006,72.661,21.921528442378282,72.66104032423428
