current_track-next_track,current_track,next_track,energy_median,valence_median,tempo_median,energy_ct,valence_ct,tempo_ct,energy_nt,valence_nt,tempo_nt,energy_mid_pont,valence_mid_pont,tempo_mid_pont,diff_energy,diff_valence,diff_tempo,euclidian_dist_midpoint_median,euclidian_dist_track
2PpruBYCo4H7WOBJ7Q2EwM_2kjZc9M1lN5ZMAyWesfUPs,2PpruBYCo4H7WOBJ7Q2EwM,2kjZc9M1lN5ZMAyWesfUPs,0.642,0.487,113.815,0.974,0.965,79.52600000000002,0.471,0.382,75.413,0.7224999999999999,0.6735,77.46950000000001,0.5030000000000001,0.583,4.113000000000029,36.34606763805404,4.184455400646567
2PpruBYCo4H7WOBJ7Q2EwM_0vg4WnUWvze6pBOJDTq99k,2PpruBYCo4H7WOBJ7Q2EwM,0vg4WnUWvze6pBOJDTq99k,0.642,0.487,113.815,0.974,0.965,79.52600000000002,0.479,0.454,81.99799999999998,0.7264999999999999,0.7095,80.762,0.4950000000000001,0.511,2.4719999999999516,33.05385689295577,2.572339402178445
2PpruBYCo4H7WOBJ7Q2EwM_1JlZjiGPGozQNnAfKj79nE,2PpruBYCo4H7WOBJ7Q2EwM,1JlZjiGPGozQNnAfKj79nE,0.642,0.487,113.815,0.974,0.965,79.52600000000002,0.594,0.436,87.509,0.784,0.7005,83.51750000000001,0.3800000000000001,0.5289999999999999,7.9829999999999774,30.298584991712058,8.009527451728948
2PpruBYCo4H7WOBJ7Q2EwM_2P3zyayMGFfs04AOdJrjNK,2PpruBYCo4H7WOBJ7Q2EwM,2P3zyayMGFfs04AOdJrjNK,0.642,0.487,113.815,0.974,0.965,79.52600000000002,0.603,0.333,81.918,0.7885,0.649,80.72200000000001,0.3710000000000001,0.632,2.3919999999999817,33.093720782801064,2.5017451908617536
2PpruBYCo4H7WOBJ7Q2EwM_3npzogdOEiVsieXmmhBepL,2PpruBYCo4H7WOBJ7Q2EwM,3npzogdOEiVsieXmmhBepL,0.642,0.487,113.815,0.974,0.965,79.52600000000002,0.57,0.335,77.00399999999998,0.772,0.65,78.265,0.40400000000000014,0.6299999999999999,2.522000000000048,35.5506113730833,2.630703328009497
594M0rqYMOo8BhMGEdoi5C_3XVBdLihbNbxUwZosxcGuJ,594M0rqYMOo8BhMGEdoi5C,3XVBdLihbNbxUwZosxcGuJ,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.445,0.166,118.393,0.68,0.481,114.2235,0.47,0.6299999999999999,8.338999999999983,0.41030750663374776,8.37596090009976
594M0rqYMOo8BhMGEdoi5C_1037SLWJPTVYBiZAt9TPbg,594M0rqYMOo8BhMGEdoi5C,1037SLWJPTVYBiZAt9TPbg,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.404,0.221,114.078,0.6595,0.5085,112.066,0.5110000000000001,0.575,4.023999999999987,1.749219683173038,4.096867339809773
594M0rqYMOo8BhMGEdoi5C_06GcodDliPWAYFX2LSFLIu,594M0rqYMOo8BhMGEdoi5C,06GcodDliPWAYFX2LSFLIu,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.458,0.207,115.989,0.6865,0.5015,113.0215,0.4570000000000001,0.589,5.934999999999987,0.7948790788541307,5.9816381535495795
594M0rqYMOo8BhMGEdoi5C_3dglCYsVMjPbDlU2CC9Vq7,594M0rqYMOo8BhMGEdoi5C,3dglCYsVMjPbDlU2CC9Vq7,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.423,0.28800000000000003,113.537,0.669,0.542,111.7955,0.4920000000000001,0.5079999999999999,3.483000000000004,2.0204292241996438,3.554070483262822
594M0rqYMOo8BhMGEdoi5C_4vhW66VGfINDEOssckYMIW,594M0rqYMOo8BhMGEdoi5C,4vhW66VGfINDEOssckYMIW,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.505,0.255,109.446,0.71,0.5255,109.75,0.41,0.5409999999999999,0.6080000000000041,4.065751006886671,0.9112875506666406
594M0rqYMOo8BhMGEdoi5C_31Y7dmcZFeJsMKXtJNeQya,594M0rqYMOo8BhMGEdoi5C,31Y7dmcZFeJsMKXtJNeQya,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.537,0.0681,112.864,0.726,0.43204999999999993,111.459,0.378,0.7279,2.809999999999988,2.358137295091186,2.927255098210611
594M0rqYMOo8BhMGEdoi5C_2KYFQfPvp9XvYuGHUoPAex,594M0rqYMOo8BhMGEdoi5C,2KYFQfPvp9XvYuGHUoPAex,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.429,0.287,102.797,0.672,0.5415,106.4255,0.486,0.5089999999999999,7.256999999999992,7.3897618703176065,7.291044232481386
594M0rqYMOo8BhMGEdoi5C_3TwtrR1yNLY1PMPsrGQpOp,594M0rqYMOo8BhMGEdoi5C,3TwtrR1yNLY1PMPsrGQpOp,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.416,0.125,102.089,0.6655,0.46049999999999996,106.0715,0.499,0.6709999999999999,7.965000000000002,7.743581002998545,8.008774375645755
594M0rqYMOo8BhMGEdoi5C_3HW030T8eqPs8wpsgZqCGM,594M0rqYMOo8BhMGEdoi5C,3HW030T8eqPs8wpsgZqCGM,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.433,0.161,106.028,0.674,0.4785,108.041,0.48200000000000004,0.6349999999999999,4.0260000000000105,5.7740949290776316,4.1041716582033905
594M0rqYMOo8BhMGEdoi5C_706J9prVXY8vZHhp9VGiBE,594M0rqYMOo8BhMGEdoi5C,706J9prVXY8vZHhp9VGiBE,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.539,0.18600000000000005,115.987,0.7270000000000001,0.491,113.0205,0.376,0.6099999999999999,5.933000000000009,0.799043959992189,5.976116213729441
594M0rqYMOo8BhMGEdoi5C_6QcrReLyoun4xrPVsZ5OJE,594M0rqYMOo8BhMGEdoi5C,6QcrReLyoun4xrPVsZ5OJE,0.642,0.487,113.815,0.915,0.7959999999999999,110.054,0.4270000000000001,0.224,107.992,0.671,0.51,109.023,0.4879999999999999,0.5720000000000001,2.0619999999999976,4.7921429444456285,2.1948056861599365
4ZOyH6KjomjlqCz3oFqglr_51wraBsCPN2svE8Ircwmlr,4ZOyH6KjomjlqCz3oFqglr,51wraBsCPN2svE8Ircwmlr,0.642,0.487,113.815,0.754,0.961,100.002,0.239,0.236,93.881,0.4965,0.5985,96.94149999999999,0.515,0.725,6.121000000000008,16.874495688760604,6.185264020233893
4ZOyH6KjomjlqCz3oFqglr_1bhUWB0zJMIKr9yVPrkEuI,4ZOyH6KjomjlqCz3oFqglr,1bhUWB0zJMIKr9yVPrkEuI,0.642,0.487,113.815,0.754,0.961,100.002,0.299,0.35600000000000004,94.992,0.5265,0.6585,97.497,0.455,0.605,5.010000000000005,16.319309927199736,5.066867868812044
4ZOyH6KjomjlqCz3oFqglr_5mMoKyJxPZbNKvL6rc9Sfh,4ZOyH6KjomjlqCz3oFqglr,5mMoKyJxPZbNKvL6rc9Sfh,0.642,0.487,113.815,0.754,0.961,100.002,0.293,0.406,97.877,0.5235,0.6835,98.9395,0.461,0.5549999999999999,2.125,14.877269734396835,2.2441414839532734
4ZOyH6KjomjlqCz3oFqglr_3FkWs3ddiuETnXLT8yIZpZ,4ZOyH6KjomjlqCz3oFqglr,3FkWs3ddiuETnXLT8yIZpZ,0.642,0.487,113.815,0.754,0.961,100.002,0.35600000000000004,0.442,95.011,0.555,0.7015,97.50649999999999,0.39799999999999996,0.5189999999999999,4.9910000000000005,16.310142595943184,5.0336712248616315
4ZOyH6KjomjlqCz3oFqglr_5kneC6Y58gTq7SxZVVspoh,4ZOyH6KjomjlqCz3oFqglr,5kneC6Y58gTq7SxZVVspoh,0.642,0.487,113.815,0.754,0.961,100.002,0.284,0.4370000000000001,93.876,0.519,0.6990000000000001,96.939,0.47,0.5239999999999998,6.126000000000005,16.877779741423343,6.1663078093783055
4ZOyH6KjomjlqCz3oFqglr_4m7ZLGORJFqoV4l0COJdVr,4ZOyH6KjomjlqCz3oFqglr,4m7ZLGORJFqoV4l0COJdVr,0.642,0.487,113.815,0.754,0.961,100.002,0.235,0.444,97.165,0.4945,0.7025,98.5835,0.519,0.5169999999999999,2.837000000000004,15.233738502088052,2.9300544363543723
4ZOyH6KjomjlqCz3oFqglr_0fdYaOG3Dp8t6fhW5Cel84,4ZOyH6KjomjlqCz3oFqglr,0fdYaOG3Dp8t6fhW5Cel84,0.642,0.487,113.815,0.754,0.961,100.002,0.324,0.445,100.89,0.539,0.703,100.446,0.43,0.516,0.8879999999999909,13.371141536907011,1.1134181604410849
4ZOyH6KjomjlqCz3oFqglr_5QvL5shIrzH2A2zG0DZwh3,4ZOyH6KjomjlqCz3oFqglr,5QvL5shIrzH2A2zG0DZwh3,0.642,0.487,113.815,0.754,0.961,100.002,0.255,0.307,105.072,0.5045,0.634,102.537,0.499,0.6539999999999999,5.069999999999993,11.279796064202571,5.13630382668316
4ZOyH6KjomjlqCz3oFqglr_5mayqRLrBYxucQ5fXgZ2eY,4ZOyH6KjomjlqCz3oFqglr,5mayqRLrBYxucQ5fXgZ2eY,0.642,0.487,113.815,0.754,0.961,100.002,0.383,0.45,97.243,0.5685,0.7055,98.6225,0.3710000000000001,0.5109999999999999,2.7590000000000146,15.194248936686535,2.8303432654008596
4ZOyH6KjomjlqCz3oFqglr_2TUdxbIF3rpY887d8m0ZGV,4ZOyH6KjomjlqCz3oFqglr,2TUdxbIF3rpY887d8m0ZGV,0.642,0.487,113.815,0.754,0.961,100.002,0.253,0.336,92.584,0.5035000000000001,0.6485,96.293,0.501,0.625,7.418000000000006,17.523291600039066,7.46112256969418
4ZOyH6KjomjlqCz3oFqglr_2f9u5OrNzA5OnprV4hJ799,4ZOyH6KjomjlqCz3oFqglr,2f9u5OrNzA5OnprV4hJ799,0.642,0.487,113.815,0.754,0.961,100.002,0.226,0.299,104.453,0.49,0.63,102.22749999999999,0.528,0.6619999999999999,4.450999999999978,11.589379157228404,4.53083093924283
4ZOyH6KjomjlqCz3oFqglr_3GZFKiGVYv3SBQ6PLf3JgF,4ZOyH6KjomjlqCz3oFqglr,3GZFKiGVYv3SBQ6PLf3JgF,0.642,0.487,113.815,0.754,0.961,100.002,0.256,0.266,95.288,0.505,0.6134999999999999,97.645,0.498,0.695,4.714000000000013,16.17107514205534,4.7909106649988775
5rX6C5QVvvZB7XckETNych_3jseE4aPONGUAQAe62AXX2,5rX6C5QVvvZB7XckETNych,3jseE4aPONGUAQAe62AXX2,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.442,0.33,110.028,0.653,0.6085,106.5125,0.4220000000000001,0.5569999999999999,7.0309999999999775,7.3035189806010585,7.065641796751381
5rX6C5QVvvZB7XckETNych_1HNkqx9Ahdgi1Ixy2xkKkL,5rX6C5QVvvZB7XckETNych,1HNkqx9Ahdgi1Ixy2xkKkL,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.379,0.201,107.989,0.6215,0.544,105.493,0.4850000000000001,0.6859999999999999,4.991999999999977,8.322220451898643,5.062201596143722
5rX6C5QVvvZB7XckETNych_3s3LHm3AI7jazWk0Rdg6Q3,5rX6C5QVvvZB7XckETNych,3s3LHm3AI7jazWk0Rdg6Q3,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.479,0.217,94.843,0.6715,0.552,98.92,0.3850000000000001,0.67,8.154000000000025,14.89517103795723,8.190533621199533
5rX6C5QVvvZB7XckETNych_2KYFQfPvp9XvYuGHUoPAex,5rX6C5QVvvZB7XckETNych,2KYFQfPvp9XvYuGHUoPAex,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.429,0.287,102.797,0.6465000000000001,0.587,102.89699999999999,0.4350000000000001,0.6000000000000001,0.20000000000000284,10.918458877057702,0.7676099269811467
5rX6C5QVvvZB7XckETNych_3y4uSQwxHckyRcvafEilkN,5rX6C5QVvvZB7XckETNych,3y4uSQwxHckyRcvafEilkN,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.35600000000000004,0.196,109.763,0.6100000000000001,0.5415,106.38,0.508,0.6910000000000001,6.765999999999977,7.435268606445905,6.820139368077465
5rX6C5QVvvZB7XckETNych_4AF9tkZUxzpvTz8FfJ61ZS,5rX6C5QVvvZB7XckETNych,4AF9tkZUxzpvTz8FfJ61ZS,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.339,0.353,110.063,0.6015,0.62,106.53,0.5250000000000001,0.534,7.065999999999974,7.286326526446639,7.105570842655784
5rX6C5QVvvZB7XckETNych_2dfHh7ECGxfNqZTQno09Vk,5rX6C5QVvvZB7XckETNych,2dfHh7ECGxfNqZTQno09Vk,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.366,0.181,105.177,0.615,0.534,104.087,0.4980000000000001,0.706,2.1799999999999926,9.728151006229288,2.344960554039242
5rX6C5QVvvZB7XckETNych_49woJlDPqV2eGzIBZtuYAf,5rX6C5QVvvZB7XckETNych,49woJlDPqV2eGzIBZtuYAf,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.391,0.245,97.022,0.6275000000000001,0.5660000000000001,100.0095,0.4730000000000001,0.642,5.9750000000000085,13.805733645844391,6.027977936256895
5rX6C5QVvvZB7XckETNych_3HW030T8eqPs8wpsgZqCGM,5rX6C5QVvvZB7XckETNych,3HW030T8eqPs8wpsgZqCGM,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.433,0.161,106.028,0.6485000000000001,0.524,104.5125,0.4310000000000001,0.726,3.0309999999999766,9.302575852955993,3.1463944444395455
5rX6C5QVvvZB7XckETNych_2XlP76bUQxMHlfMlH6sRRT,5rX6C5QVvvZB7XckETNych,2XlP76bUQxMHlfMlH6sRRT,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.389,0.34600000000000003,99.404,0.6265000000000001,0.6165,101.2005,0.4750000000000001,0.5409999999999999,3.5930000000000177,12.615174225907458,3.6644174161795524
5rX6C5QVvvZB7XckETNych_7Aw2zBxuyMrrPuxugAcZwr,5rX6C5QVvvZB7XckETNych,7Aw2zBxuyMrrPuxugAcZwr,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.476,0.335,108.071,0.67,0.611,105.53399999999999,0.3880000000000001,0.552,5.073999999999983,8.281975670092258,5.118664278891513
5rX6C5QVvvZB7XckETNych_3IRMfv0KoRwT46D1kqsEjo,5rX6C5QVvvZB7XckETNych,3IRMfv0KoRwT46D1kqsEjo,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.43,0.35100000000000003,104.683,0.647,0.619,103.84,0.4340000000000001,0.536,1.6859999999999786,9.975874598249513,1.8216058849268204
5rX6C5QVvvZB7XckETNych_5Gc1NPkUBjkARUkH1Giwvh,5rX6C5QVvvZB7XckETNych,5Gc1NPkUBjkARUkH1Giwvh,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.365,0.166,98.183,0.6145,0.5265,100.59,0.4990000000000001,0.721,4.814000000000021,13.225087580050268,4.893203245318953
5rX6C5QVvvZB7XckETNych_6QcrReLyoun4xrPVsZ5OJE,5rX6C5QVvvZB7XckETNych,6QcrReLyoun4xrPVsZ5OJE,0.642,0.487,113.815,0.8640000000000001,0.887,102.997,0.4270000000000001,0.224,107.992,0.6455000000000001,0.5555,105.4945,0.4370000000000001,0.6629999999999999,4.99499999999999,8.320782700563687,5.057723104322739
0FutrWIUM5Mg3434asiwkp_1rfofaqEpACxVEHIZBJe6W,0FutrWIUM5Mg3434asiwkp,1rfofaqEpACxVEHIZBJe6W,0.642,0.487,113.815,0.976,0.937,113.357,0.523,0.394,104.988,0.7495,0.6655,109.1725,0.45299999999999996,0.5430000000000001,8.369000000000014,4.647173845467801,8.39882247699045
0FutrWIUM5Mg3434asiwkp_1eN1K7YPRButXU7Mq0V58N,0FutrWIUM5Mg3434asiwkp,1eN1K7YPRButXU7Mq0V58N,0.642,0.487,113.815,0.976,0.937,113.357,0.575,0.28600000000000003,110.028,0.7755,0.6115,111.6925,0.401,0.6509999999999999,3.329000000000022,2.1303353609232536,3.4156760677792555
0FutrWIUM5Mg3434asiwkp_2YlZnw2ikdb837oKMKjBkW,0FutrWIUM5Mg3434asiwkp,2YlZnw2ikdb837oKMKjBkW,0.642,0.487,113.815,0.976,0.937,113.357,0.53,0.417,108.038,0.753,0.677,110.69749999999999,0.446,0.52,5.319000000000017,3.125256349485597,5.3629354834829055
0FutrWIUM5Mg3434asiwkp_5ELRkzdzz0HvGpMDlfZHkV,0FutrWIUM5Mg3434asiwkp,5ELRkzdzz0HvGpMDlfZHkV,0.642,0.487,113.815,0.976,0.937,113.357,0.575,0.209,120.019,0.7755,0.5730000000000001,116.688,0.401,0.7280000000000001,6.661999999999978,2.8773854885989865,6.713644986145758
0FutrWIUM5Mg3434asiwkp_1ymEwygMMg5JwVAnh3C7yY,0FutrWIUM5Mg3434asiwkp,1ymEwygMMg5JwVAnh3C7yY,0.642,0.487,113.815,0.976,0.937,113.357,0.575,0.419,111.93,0.7755,0.678,112.6435,0.401,0.518,1.4270000000000067,1.194451966384579,1.5701764232085447
0FutrWIUM5Mg3434asiwkp_4vhW66VGfINDEOssckYMIW,0FutrWIUM5Mg3434asiwkp,4vhW66VGfINDEOssckYMIW,0.642,0.487,113.815,0.976,0.937,113.357,0.505,0.255,109.446,0.7404999999999999,0.5960000000000001,111.4015,0.471,0.682,3.911000000000016,2.4179672247571915,3.9978601776450375
0FutrWIUM5Mg3434asiwkp_60Q0ZSKKBea7otGijFgrQI,0FutrWIUM5Mg3434asiwkp,60Q0ZSKKBea7otGijFgrQI,0.642,0.487,113.815,0.976,0.937,113.357,0.5539999999999999,0.369,116.91,0.7649999999999999,0.653,115.1335,0.42200000000000004,0.5680000000000001,3.5529999999999826,1.334588794348282,3.622777525601038
0FutrWIUM5Mg3434asiwkp_6uaIMhUZXMuT2Zz0vxrFiR,0FutrWIUM5Mg3434asiwkp,6uaIMhUZXMuT2Zz0vxrFiR,0.642,0.487,113.815,0.976,0.937,113.357,0.5579999999999999,0.28300000000000003,104.991,0.7669999999999999,0.6100000000000001,109.174,0.418,0.654,8.366000000000014,4.644312112681481,8.401928112046662
0FutrWIUM5Mg3434asiwkp_0j2WBxWZnWti5TpSxjJvPb,0FutrWIUM5Mg3434asiwkp,0j2WBxWZnWti5TpSxjJvPb,0.642,0.487,113.815,0.976,0.937,113.357,0.546,0.406,119.941,0.761,0.6715,116.649,0.43,0.531,6.583999999999987,2.8424913808136725,6.619359259021982
0FutrWIUM5Mg3434asiwkp_7Aw2zBxuyMrrPuxugAcZwr,0FutrWIUM5Mg3434asiwkp,7Aw2zBxuyMrrPuxugAcZwr,0.642,0.487,113.815,0.976,0.937,113.357,0.476,0.335,108.071,0.726,0.636,110.714,0.5,0.6020000000000001,5.2860000000000165,3.105713766592149,5.343613009939999
0FutrWIUM5Mg3434asiwkp_7tsHqxfepei1AdLjy93XIv,0FutrWIUM5Mg3434asiwkp,7tsHqxfepei1AdLjy93XIv,0.642,0.487,113.815,0.976,0.937,113.357,0.531,0.318,112.926,0.7535000000000001,0.6275000000000001,113.14150000000001,0.445,0.619,0.4310000000000116,0.6969754299829992,0.8757551027541877
3UL6Lzsocv9Ucizgzid2B0_0rTV5WefWd1J3OwIheTzxM,3UL6Lzsocv9Ucizgzid2B0,0rTV5WefWd1J3OwIheTzxM,0.642,0.487,113.815,0.905,0.969,136.018,0.4,0.338,136.001,0.6525000000000001,0.6535,136.0095,0.505,0.6310000000000001,0.01699999999999591,22.195127004592702,0.8083780056384513
3UL6Lzsocv9Ucizgzid2B0_2o2WPwiPIiGQJeZC6xiQad,3UL6Lzsocv9Ucizgzid2B0,2o2WPwiPIiGQJeZC6xiQad,0.642,0.487,113.815,0.905,0.969,136.018,0.526,0.331,135.944,0.7155,0.65,135.981,0.379,0.6380000000000001,0.07400000000001228,22.1667211659731,0.745762026386435
3UL6Lzsocv9Ucizgzid2B0_56IGNuGmEjWZDtih5N6i3y,3UL6Lzsocv9Ucizgzid2B0,56IGNuGmEjWZDtih5N6i3y,0.642,0.487,113.815,0.905,0.969,136.018,0.4370000000000001,0.335,130.05200000000002,0.671,0.652,133.03500000000003,0.4679999999999999,0.6340000000000001,5.965999999999981,19.220730111002574,6.017818209284804
3UL6Lzsocv9Ucizgzid2B0_67ip3nS5pBhiGiAz1hr3w5,3UL6Lzsocv9Ucizgzid2B0,67ip3nS5pBhiGiAz1hr3w5,0.642,0.487,113.815,0.905,0.969,136.018,0.532,0.478,138.909,0.7185,0.7235,137.4635,0.373,0.4910000000000001,2.890999999999991,23.64980627299092,2.9560262177457
3UL6Lzsocv9Ucizgzid2B0_3yHbeOQLmNRo1KGfH0lNJz,3UL6Lzsocv9Ucizgzid2B0,3yHbeOQLmNRo1KGfH0lNJz,0.642,0.487,113.815,0.905,0.969,136.018,0.408,0.38,131.605,0.6565,0.6745,133.8115,0.4970000000000001,0.5890000000000001,4.413000000000012,19.997384297702535,4.47978782979731
3UL6Lzsocv9Ucizgzid2B0_477Yon8OMSZpcKC7b8Ae5y,3UL6Lzsocv9Ucizgzid2B0,477Yon8OMSZpcKC7b8Ae5y,0.642,0.487,113.815,0.905,0.969,136.018,0.389,0.389,130.201,0.647,0.679,133.1095,0.516,0.5800000000000001,5.817000000000008,19.29545592231497,5.868572654402438
3UL6Lzsocv9Ucizgzid2B0_0ikmhbH2wPx0iFayhraSWp,3UL6Lzsocv9Ucizgzid2B0,0ikmhbH2wPx0iFayhraSWp,0.642,0.487,113.815,0.905,0.969,136.018,0.49,0.43,137.606,0.6975,0.6995,136.812,0.415,0.5390000000000001,1.587999999999994,22.99804873244686,1.7275676542468548
3UL6Lzsocv9Ucizgzid2B0_7kQkmyoHCEqwe7QwDbkSXM,3UL6Lzsocv9Ucizgzid2B0,7kQkmyoHCEqwe7QwDbkSXM,0.642,0.487,113.815,0.905,0.969,136.018,0.408,0.374,127.921,0.6565,0.6715,131.9695,0.4970000000000001,0.5950000000000001,8.096999999999994,18.155443281561606,8.13402993601572
3TwtrR1yNLY1PMPsrGQpOp_78Nyf6RlqBANlMhSnKyClT,3TwtrR1yNLY1PMPsrGQpOp,78Nyf6RlqBANlMhSnKyClT,0.642,0.487,113.815,0.416,0.125,102.089,0.883,0.8340000000000001,101.983,0.6495,0.47950000000000004,102.036,0.467,0.7090000000000001,0.10600000000000877,11.77900477544686,0.8555734918754782
3TwtrR1yNLY1PMPsrGQpOp_6716bTJI7qiHJFFSR0Ethe,3TwtrR1yNLY1PMPsrGQpOp,6716bTJI7qiHJFFSR0Ethe,0.642,0.487,113.815,0.416,0.125,102.089,0.794,0.627,99.985,0.605,0.376,101.037,0.378,0.502,2.103999999999999,12.778535675107683,2.195837881083209
3TwtrR1yNLY1PMPsrGQpOp_5EdkHBTXHVXrLz1AkIMweE,3TwtrR1yNLY1PMPsrGQpOp,5EdkHBTXHVXrLz1AkIMweE,0.642,0.487,113.815,0.416,0.125,102.089,0.802,0.7120000000000001,104.01,0.609,0.41850000000000004,103.0495,0.386,0.5870000000000001,1.9210000000000065,10.765768504849065,2.0454354059710673
3TwtrR1yNLY1PMPsrGQpOp_5hIuSLPtjhOFW0bzzRPbuY,3TwtrR1yNLY1PMPsrGQpOp,5hIuSLPtjhOFW0bzzRPbuY,0.642,0.487,113.815,0.416,0.125,102.089,0.85,0.6759999999999999,99.985,0.633,0.40049999999999997,101.037,0.434,0.5509999999999999,2.103999999999999,12.778295944686827,2.217830696874763
3TwtrR1yNLY1PMPsrGQpOp_1SWxnCoq4zg2dz2rwN2bEe,3TwtrR1yNLY1PMPsrGQpOp,1SWxnCoq4zg2dz2rwN2bEe,0.642,0.487,113.815,0.416,0.125,102.089,0.8270000000000001,0.812,95.068,0.6215,0.4685,98.57849999999999,0.41100000000000003,0.687,7.021000000000001,15.236525022130218,7.0664935434768505
3TwtrR1yNLY1PMPsrGQpOp_3TS6WSoEzfaONkGrZH1KKb,3TwtrR1yNLY1PMPsrGQpOp,3TS6WSoEzfaONkGrZH1KKb,0.642,0.487,113.815,0.416,0.125,102.089,0.8390000000000001,0.78,100.283,0.6275000000000001,0.4525,101.186,0.423,0.655,1.8060000000000118,12.62905544765719,1.9671273471740438
3TwtrR1yNLY1PMPsrGQpOp_2O8gSQ9z52tZSLJnuzjkcG,3TwtrR1yNLY1PMPsrGQpOp,2O8gSQ9z52tZSLJnuzjkcG,0.642,0.487,113.815,0.416,0.125,102.089,0.8059999999999999,0.821,97.858,0.611,0.473,99.9735,0.3899999999999999,0.696,4.231000000000009,13.841541794540083,4.305563493899487
3TwtrR1yNLY1PMPsrGQpOp_6FE2iI43OZnszFLuLtvvmg,3TwtrR1yNLY1PMPsrGQpOp,6FE2iI43OZnszFLuLtvvmg,0.642,0.487,113.815,0.416,0.125,102.089,0.7909999999999999,0.7559999999999999,102.071,0.6034999999999999,0.44049999999999995,102.08,0.3749999999999999,0.6309999999999999,0.018000000000000682,11.735155282313055,0.7342411048150327
3TwtrR1yNLY1PMPsrGQpOp_271LwLYaOxxFjZ24maQZcy,3TwtrR1yNLY1PMPsrGQpOp,271LwLYaOxxFjZ24maQZcy,0.642,0.487,113.815,0.416,0.125,102.089,0.8859999999999999,0.826,97.485,0.6509999999999999,0.4755,99.787,0.4699999999999999,0.701,4.603999999999999,14.028007600867623,4.680717573193237
3TwtrR1yNLY1PMPsrGQpOp_1F7igQIIMxVanRy8PtpIFh,3TwtrR1yNLY1PMPsrGQpOp,1F7igQIIMxVanRy8PtpIFh,0.642,0.487,113.815,0.416,0.125,102.089,0.937,0.85,107.978,0.6765,0.4875,105.0335,0.521,0.725,5.888999999999998,8.781567784285441,5.956289700812071
3TwtrR1yNLY1PMPsrGQpOp_2bJaXkL4eJLDkSSrnALgcn,3TwtrR1yNLY1PMPsrGQpOp,2bJaXkL4eJLDkSSrnALgcn,0.642,0.487,113.815,0.416,0.125,102.089,0.862,0.85,106.969,0.639,0.4875,104.529,0.446,0.725,4.8799999999999955,9.286000498061586,4.953679541512547
3TwtrR1yNLY1PMPsrGQpOp_4H4FcwKOlhbgsyiLTLAa6P,3TwtrR1yNLY1PMPsrGQpOp,4H4FcwKOlhbgsyiLTLAa6P,0.642,0.487,113.815,0.416,0.125,102.089,0.902,0.75,110.031,0.659,0.4375,106.06,0.486,0.625,7.942000000000008,7.755176609852281,7.98136485821818
3TwtrR1yNLY1PMPsrGQpOp_1D1nixOVWOxvNfWi0UD7VX,3TwtrR1yNLY1PMPsrGQpOp,1D1nixOVWOxvNfWi0UD7VX,0.642,0.487,113.815,0.416,0.125,102.089,0.8009999999999999,0.63,100.013,0.6084999999999999,0.3775,101.051,0.3849999999999999,0.505,2.076000000000008,12.764513641341761,2.1709504830833826
3TwtrR1yNLY1PMPsrGQpOp_594M0rqYMOo8BhMGEdoi5C,3TwtrR1yNLY1PMPsrGQpOp,594M0rqYMOo8BhMGEdoi5C,0.642,0.487,113.815,0.416,0.125,102.089,0.915,0.7959999999999999,110.054,0.6655,0.46049999999999996,106.0715,0.499,0.6709999999999999,7.965000000000002,7.743581002998545,8.008774375645755
3TwtrR1yNLY1PMPsrGQpOp_1fr92Vupmcs2vgLMFVQ7rd,3TwtrR1yNLY1PMPsrGQpOp,1fr92Vupmcs2vgLMFVQ7rd,0.642,0.487,113.815,0.416,0.125,102.089,0.7959999999999999,0.75,105.991,0.606,0.4375,104.03999999999999,0.3799999999999999,0.625,3.902000000000001,9.775191622162714,3.969965868870916
