category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,0Irnw775vIj4UjNl8vaeOX,spotify:track:0Irnw775vIj4UjNl8vaeOX,https://p.scdn.co/mp3-preview/d6ade4d6448911287d03c87384f3fa658ee1db04?cid=63a77ff40e794a12ae216a18befde98c,Bee-Sting,43,The Wombats,Beautiful People Will Ruin Your Life (Extended Version),0.0457,0.65,214433,0.866,0.0,11,0.0682,-3.713,1,0.0343,115.001,0.7170000000000001
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6OaNZ1eJMuPquhppWYNyTN,spotify:track:6OaNZ1eJMuPquhppWYNyTN,https://p.scdn.co/mp3-preview/12047cefcaab15d54a43f7b6f9ca9dd6b1afa2ff?cid=63a77ff40e794a12ae216a18befde98c,Your Love Is My Favourite Band,54,The Vaccines,Combat Sports,0.0028,0.58,189533,0.6920000000000001,0.000295,0,0.27699999999999997,-4.029,1,0.0286,136.965,0.8370000000000001
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,6dGHaiBefW7C2BUBG7AMAN,spotify:track:6dGHaiBefW7C2BUBG7AMAN,https://p.scdn.co/mp3-preview/23a2cdbeee9fe33ea5602ac97733085828df1288?cid=63a77ff40e794a12ae216a18befde98c,She Taught Me How To Fly,49,Noel Gallagher's High Flying Birds,Who Built The Moon?,6.38e-05,0.392,302213,0.8390000000000001,0.494,7,0.32,-5.289,1,0.0445,133.94899999999998,0.285
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,1YlOdKPa0LBTqOnFAxWPLQ,spotify:track:1YlOdKPa0LBTqOnFAxWPLQ,https://p.scdn.co/mp3-preview/c70ec12839cf347f8d913a53928378a761419e4f?cid=63a77ff40e794a12ae216a18befde98c,Retrospect,55,Vistas,Retrospect,0.000277,0.414,204004,0.8959999999999999,8.290000000000001e-05,1,0.365,-4.128,1,0.085,159.054,0.498
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5UjPDyVgnD4qijnbQ2afFW,spotify:track:5UjPDyVgnD4qijnbQ2afFW,https://p.scdn.co/mp3-preview/4c8cad14ef434c521134c42bfc82d131cd7450a4?cid=63a77ff40e794a12ae216a18befde98c,Missing,44,Dancing On Tables,Missing,0.0133,0.601,224266,0.7609999999999999,0.0,1,0.20199999999999999,-4.669,0,0.0496,123.994,0.46799999999999997
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,1LomCMl5wD3MPVlC6smUHe,spotify:track:1LomCMl5wD3MPVlC6smUHe,https://p.scdn.co/mp3-preview/4a670384fd736e7aa737f18ec7c5120ffc3d4012?cid=63a77ff40e794a12ae216a18befde98c,Don’t Delete The Kisses,56,Wolf Alice,Visions Of A Life,0.0011,0.604,275227,0.789,0.83,5,0.368,-6.2589999999999995,1,0.0273,122.024,0.34700000000000003
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,5BYIRbVrLxQBuOdmE2SOnT,spotify:track:5BYIRbVrLxQBuOdmE2SOnT,https://p.scdn.co/mp3-preview/f39d2e2f5f85748a1e01ec6e3b253d6c7d7c85aa?cid=63a77ff40e794a12ae216a18befde98c,Waiting,43,Tom Speight,Waiting,0.161,0.42700000000000005,200667,0.732,6.9e-05,10,0.0876,-6.739,1,0.0574,135.495,0.364
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,1etiUDkISHELzQGMY79ryt,spotify:track:1etiUDkISHELzQGMY79ryt,,Quarter Past Midnight,71,Bastille,Quarter Past Midnight,0.275,0.504,201799,0.821,0.0,8,0.0418,-3.3560000000000003,1,0.0598,155.131,0.45799999999999996
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,44y7WtFqzaCW3j8MTA2pfy,spotify:track:44y7WtFqzaCW3j8MTA2pfy,https://p.scdn.co/mp3-preview/059f4ad13e73b6bb5d47c04acdaed79ef36aafe6?cid=63a77ff40e794a12ae216a18befde98c,Bear Claws,56,The Academic,Tales from the Backseat,0.0161,0.555,213114,0.868,0.0,2,0.099,-1.901,1,0.0363,97.00299999999999,0.634
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,0JXv3eZJoEOGySp01a4SnS,spotify:track:0JXv3eZJoEOGySp01a4SnS,https://p.scdn.co/mp3-preview/5826ec7bb12f31dc4eb920d6c6e6cd740fe1c077?cid=63a77ff40e794a12ae216a18befde98c,Lost,43,32 tens,Lost,0.0195,0.35600000000000004,159500,0.7959999999999999,1.3e-06,11,0.0721,-5.001,0,0.062,82.90799999999999,0.321
travel,Indie Roadtrip,37i9dQZF1DWSQScAbo5nGF,38zwkK6TtTjIW9tpYBfZ3D,spotify:track:38zwkK6TtTjIW9tpYBfZ3D,https://p.scdn.co/mp3-preview/8528a83aabba1174b138f919363776a6fa32a993?cid=63a77ff40e794a12ae216a18befde98c,Paradise,76,George Ezra,Staying at Tamara's,0.209,0.642,222045,0.8809999999999999,0.0,11,0.21,-3.537,1,0.0393,138.03,0.9129999999999999
