category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,7AMGbqnwhckUyr7Kg3ytQm,spotify:track:7AMGbqnwhckUyr7Kg3ytQm,https://p.scdn.co/mp3-preview/15af4fba6c0174fdd59dc5b07a176c9fe4ebb021?cid=63a77ff40e794a12ae216a18befde98c,Used To Blue,34,Sawyer Brown,Greatest Hits,0.652,0.434,200067,0.336,0.0,5,0.12300000000000001,-12.828,1,0.0382,62.205,0.475
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,6PzCKkM1FLgIVCaAQkKyuZ,spotify:track:6PzCKkM1FLgIVCaAQkKyuZ,https://p.scdn.co/mp3-preview/953e334c8b64f44b53dc07655f4ee7d12c1c1139?cid=63a77ff40e794a12ae216a18befde98c,Two Story House,39,"George Jones,Tammy Wynette",George Jones and Tammy Wynette - 16 Biggest Hits,0.612,0.461,160773,0.532,0.0,1,0.196,-12.038,1,0.0431,165.015,0.6990000000000001
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,7nE0zEsE8MIYCkoV5W7LcJ,spotify:track:7nE0zEsE8MIYCkoV5W7LcJ,,I'm Not That Lonely Yet,33,Reba McEntire,The Best Of Reba McEntire,0.898,0.5770000000000001,165427,0.158,0.0,5,0.21100000000000002,-16.836,1,0.0269,83.93799999999999,0.285
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,0u1mi4pYlXkx0rxgCbtyqv,spotify:track:0u1mi4pYlXkx0rxgCbtyqv,https://p.scdn.co/mp3-preview/84ad0b1ae712766c0ca7e116f07bd78b0633235b?cid=63a77ff40e794a12ae216a18befde98c,Old Flames Can't Hold a Candle to You,37,Dolly Parton,Dolly Dolly Dolly,0.405,0.555,203027,0.196,6.49e-06,2,0.11199999999999999,-13.380999999999998,1,0.0288,137.092,0.272
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,5LrOeu7a2hWpjkx7B8quGZ,spotify:track:5LrOeu7a2hWpjkx7B8quGZ,https://p.scdn.co/mp3-preview/afbf2df0d9fb2d4f0d48e98d423c69fc5698a9d5?cid=63a77ff40e794a12ae216a18befde98c,Is It Still Over? - All The Number Ones Version,41,Randy Travis,On The Other Hand - All The Number Ones,0.155,0.7709999999999999,191173,0.628,0.0,7,0.18,-9.874,1,0.0263,107.103,0.7709999999999999
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,2QaKxNtOx8bT7Q8ogqB7P6,spotify:track:2QaKxNtOx8bT7Q8ogqB7P6,https://p.scdn.co/mp3-preview/a4d43a14d70f4dd742365578b12bd046fa536616?cid=63a77ff40e794a12ae216a18befde98c,War Is Hell - Re-Recorded,34,T.G. Sheppard,Do You Want to Go to Heaven,0.457,0.613,203238,0.45299999999999996,0.0,5,0.111,-13.595,1,0.0593,170.132,0.772
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,1K0D6h6dONn8PYlF1pphQy,spotify:track:1K0D6h6dONn8PYlF1pphQy,,Lady,2,Kenny Rogers,Country Classics,0.9,0.384,235400,0.18600000000000003,0.00179,3,0.0932,-16.432000000000002,0,0.0342,136.903,0.22899999999999998
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,7sEmUltyPUy9v2Of7Whzpy,spotify:track:7sEmUltyPUy9v2Of7Whzpy,https://p.scdn.co/mp3-preview/8cc12deadc8314c06016a8dcf533840757daccb9?cid=63a77ff40e794a12ae216a18befde98c,We Believe In Happy Endings,36,"Earl Thomas Conley,Emmylou Harris",The Heart of It All,0.565,0.594,215667,0.321,0.0,5,0.0913,-11.886,1,0.0234,91.20299999999999,0.31
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,3yaillNLF2RYHeHw2bBX96,spotify:track:3yaillNLF2RYHeHw2bBX96,https://p.scdn.co/mp3-preview/884f033ab3bffd99f016b2f5ef169c44e20c0c6b?cid=63a77ff40e794a12ae216a18befde98c,Give Me One More Chance,31,Exile,Kentucky Hearts,0.0626,0.762,168667,0.72,2.45e-06,2,0.0744,-11.97,1,0.053,103.507,0.9670000000000001
country,Country's Greatest Hits:  The '80s,37i9dQZF1DX6RCydf9ytsj,0NBKvnJAAG865ENj9bOhvD,spotify:track:0NBKvnJAAG865ENj9bOhvD,https://p.scdn.co/mp3-preview/1694f77e35f67d5bf4498794672d91876f2a48cb?cid=63a77ff40e794a12ae216a18befde98c,I Ain't Living Long Like This,48,Waylon Jennings,The Essential Waylon Jennings,0.17800000000000002,0.622,286120,0.7490000000000001,0.603,9,0.111,-10.201,1,0.0301,145.018,0.78
