category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,1edgRUWeMots3UpickKaMV,spotify:track:1edgRUWeMots3UpickKaMV,,Opgeturnt,31,"Kraantje Pappie,STUK",Opgeturnt,0.217,0.755,193775,0.958,0.0,10,0.105,-1.514,0,0.23399999999999999,126.029,0.41200000000000003
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,1o5YUtEeLDQ9if66ppY34k,spotify:track:1o5YUtEeLDQ9if66ppY34k,,050,1,Kraantje Pappie,050,0.0435,0.853,208814,0.872,2.9600000000000005e-05,1,0.273,-3.693,1,0.259,140.113,0.45399999999999996
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,14z0EaLRsthsaLoFyBZLwK,spotify:track:14z0EaLRsthsaLoFyBZLwK,,Arkitect,27,Kraantje Pappie,Achtbaan,0.0202,0.8290000000000001,208717,0.591,1.23e-06,1,0.111,-5.212000000000001,1,0.256,74.013,0.564
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,31We0nJCMNxIwNE3CtldgI,spotify:track:31We0nJCMNxIwNE3CtldgI,,Werkveld,29,Kraantje Pappie,Werkveld,0.0198,0.627,259858,0.907,1.0199999999999999e-05,7,0.126,-4.255,1,0.0913,114.927,0.511
dutch,This Is Kraantje Pappie,37i9dQZF1DWTWyjhmsGhtF,3yIpNdaRpnFFbxvJaZ2Jpl,spotify:track:3yIpNdaRpnFFbxvJaZ2Jpl,,Stupid Ratchet,37,"Yung Felix,Kraantje Pappie,Adje,Bizzey",Stupid Ratchet,0.111,0.688,198055,0.5710000000000001,0.000947,1,0.27899999999999997,-6.221,1,0.0817,104.927,0.321
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,7F8j7d9ICJbP9UqPE4oDfM,spotify:track:7F8j7d9ICJbP9UqPE4oDfM,,Bats,55,Kensington,Bats,0.0284,0.6,214747,0.768,0.0157,7,0.0582,-5.587000000000001,0,0.0491,179.956,0.43799999999999994
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,61ks9qYaFaMxUGpYsl1BCF,spotify:track:61ks9qYaFaMxUGpYsl1BCF,,Streets,56,Kensington,Rivals,0.0009609999999999999,0.373,185358,0.785,1.1900000000000001e-05,6,0.28800000000000003,-5.792999999999999,1,0.0427,168.15,0.415
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,33hDAIWk4wuIiI0FcGXN8G,spotify:track:33hDAIWk4wuIiI0FcGXN8G,,Done With It,48,Kensington,Rivals,0.128,0.6559999999999999,202743,0.77,0.00038199999999999996,8,0.10300000000000001,-6.779,1,0.0374,116.012,0.645
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,4r6bMqodL3zsAMQ44ojyjB,spotify:track:4r6bMqodL3zsAMQ44ojyjB,,Do I Ever,52,Kensington,Control,0.00387,0.38799999999999996,204107,0.79,3.3e-05,1,0.40299999999999997,-5.901,1,0.0489,162.984,0.342
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,2T5ihhffxmrgqePASag6E2,spotify:track:2T5ihhffxmrgqePASag6E2,,Bridges,47,Kensington,Control,0.000327,0.379,220373,0.825,0.0232,8,0.0695,-6.747000000000001,0,0.0608,149.958,0.45
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,6y1jGVbRodPOoFRfLp06Cl,spotify:track:6y1jGVbRodPOoFRfLp06Cl,,Rivals,40,Kensington,Rivals,0.0116,0.201,300471,0.5539999999999999,7.09e-05,7,0.102,-8.391,1,0.068,188.165,0.237
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,06SfmvlHsSpnKui6cE6Nsa,spotify:track:06SfmvlHsSpnKui6cE6Nsa,,Fiji,44,Kensington,Control,0.0019100000000000002,0.452,160333,0.852,0.00132,10,0.0695,-7.185,1,0.0506,186.02,0.748
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,1se4f7zqTIUozHHtsSNu2U,spotify:track:1se4f7zqTIUozHHtsSNu2U,,No Way Out,34,Kensington,Vultures,0.0007,0.41100000000000003,195053,0.9109999999999999,0.00062,11,0.114,-4.84,0,0.0748,148.036,0.26899999999999996
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,6I4nZjpk2Dgepr4UX6hfkL,spotify:track:6I4nZjpk2Dgepr4UX6hfkL,,Rely On,39,Kensington,Control,0.0231,0.336,159613,0.669,0.0,0,0.184,-6.499,1,0.0335,89.449,0.275
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,07uuo1yEND3oinbFZnYOvx,spotify:track:07uuo1yEND3oinbFZnYOvx,,Sorry,61,Kensington,Control,0.502,0.461,227440,0.409,0.0,4,0.0979,-8.479,0,0.0315,133.95600000000002,0.0895
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,3GywVQqe4ky53NIJoGYR1S,spotify:track:3GywVQqe4ky53NIJoGYR1S,,Don’t Walk Away,39,Kensington,Rivals,0.0449,0.40700000000000003,213272,0.8370000000000001,0.0,9,0.0975,-6.204,1,0.0415,153.999,0.508
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,3ICZ1fT1faxSRJKkzFXdNj,spotify:track:3ICZ1fT1faxSRJKkzFXdNj,,All Before You,41,Kensington,Control,0.00248,0.519,219653,0.742,0.000723,0,0.33,-8.517000000000001,1,0.0393,132.989,0.20800000000000002
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,1QcwwjyRqLuuP2jt1hrjsG,spotify:track:1QcwwjyRqLuuP2jt1hrjsG,,Riddles,50,Kensington,Rivals,0.0412,0.486,208544,0.716,0.004070000000000001,6,0.0768,-7.882000000000001,1,0.0357,147.97299999999998,0.611
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,2Mz8Vi1gZ0Givsh5gP8WHD,spotify:track:2Mz8Vi1gZ0Givsh5gP8WHD,,Slicer,43,Kensington,Control,0.0514,0.55,195907,0.7809999999999999,0.000714,3,0.41700000000000004,-7.579,0,0.0612,128.043,0.7090000000000001
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,4rw0nwe3My8W3bw4ySjci1,spotify:track:4rw0nwe3My8W3bw4ySjci1,,Regret,40,Kensington,Control,0.0036799999999999997,0.525,219080,0.621,0.00011899999999999999,4,0.10300000000000001,-8.672,0,0.0331,169.65099999999998,0.473
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,6fM8565rFaGq6wybFqJy1E,spotify:track:6fM8565rFaGq6wybFqJy1E,,Words You Don’t Know,38,Kensington,Rivals,0.0361,0.474,230196,0.915,0.000396,3,0.0889,-6.303,0,0.0403,172.959,0.7
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,4H7W1yVaX7WGievHamf765,spotify:track:4H7W1yVaX7WGievHamf765,,Control,40,Kensington,Control,0.0119,0.285,275613,0.42700000000000005,1.9600000000000002e-05,10,0.106,-9.879,0,0.0397,124.275,0.0741
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,7fDHYNpNfSJ7h0jDX440Y5,spotify:track:7fDHYNpNfSJ7h0jDX440Y5,https://p.scdn.co/mp3-preview/7228a45368a5563dcd8ec4db6f0346f48b17679e?cid=63a77ff40e794a12ae216a18befde98c,Heading Up High,53,"Armin van Buuren,Kensington",Embrace,0.0034,0.52,232853,0.9259999999999999,0.0018800000000000002,1,0.111,-4.774,0,0.0873,128.02700000000002,0.196
dutch,This Is Kensington,37i9dQZF1DWUvTimZVf0pb,6mEl7vK6usgdsNm4QFHeEd,spotify:track:6mEl7vK6usgdsNm4QFHeEd,,War,56,Kensington,Rivals,0.0825,0.652,176653,0.802,0.00364,8,0.0713,-6.311,1,0.0299,125.99799999999999,0.747
