category_id,playlist_name,playlist_id,track_id,track_uri,track_preview_url,track_name,track_popularity,artist_name,album_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,2AX5E86cn9n2dgioZEjirI,spotify:track:2AX5E86cn9n2dgioZEjirI,https://p.scdn.co/mp3-preview/483ee8625f80676748f66982e54982cfbc2032ad?cid=63a77ff40e794a12ae216a18befde98c,Golden Brown,65,The Stranglers,La Folie,0.14300000000000002,0.562,206760,0.38299999999999995,0.124,6,0.138,-15.474,1,0.0304,93.764,0.599
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5c5a2Ptu8eyIpljhQHjIqk,spotify:track:5c5a2Ptu8eyIpljhQHjIqk,,Ain't No Rest For The Wicked - Original Version,70,Cage The Elephant,Cage The Elephant,0.0597,0.635,175493,0.914,0.0,0,0.601,-5.631,1,0.111,156.014,0.922
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,0r5Ju8WyodpXBHmg3f4zYf,spotify:track:0r5Ju8WyodpXBHmg3f4zYf,https://p.scdn.co/mp3-preview/8cc4f338788c0fd1642ec58b845b42ed6ebba68a?cid=63a77ff40e794a12ae216a18befde98c,Kayleigh - 2017 Remaster,54,Marillion,Misplaced Childhood (2017 Remaster),0.247,0.585,243560,0.5670000000000001,0.0023,2,0.102,-8.35,1,0.0263,106.12700000000001,0.564
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3ZZq9396zv8pcn5GYVhxUi,spotify:track:3ZZq9396zv8pcn5GYVhxUi,https://p.scdn.co/mp3-preview/b914e6ccc07d8166ac6bd2cf09c7e960e5f6785d?cid=63a77ff40e794a12ae216a18befde98c,Down Under,64,Men At Work,Business As Usual,0.129,0.7390000000000001,222320,0.45899999999999996,0.0194,11,0.0474,-14.42,0,0.0294,107.115,0.892
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3Fe3L3N5pGaa0BBT4eVypZ,spotify:track:3Fe3L3N5pGaa0BBT4eVypZ,,Like The Way I Do,55,Melissa Etheridge,Melissa Etheridge,0.0418,0.596,324333,0.835,1.11e-05,2,0.059000000000000004,-13.020999999999999,0,0.0418,101.359,0.637
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,6rAXHPd18PZ6W8m9EectzH,spotify:track:6rAXHPd18PZ6W8m9EectzH,https://p.scdn.co/mp3-preview/ce0e14b165720570893330c3234b5ed2f2bdf76d?cid=63a77ff40e794a12ae216a18befde98c,Sorry,61,Nothing But Thieves,Broken Machine (Deluxe),0.0024,0.6659999999999999,214707,0.7759999999999999,4.51e-05,8,0.134,-4.535,0,0.0281,128.009,0.518
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,2t34wdrIKeTM4curqxZU78,spotify:track:2t34wdrIKeTM4curqxZU78,,Electric,37,Go Back To The Zoo,Benny Blisto,0.0677,0.568,188080,0.782,1.15e-05,11,0.24,-4.556,1,0.0476,127.969,0.479
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3nnG7AM9QopHVPEuLX3Khk,spotify:track:3nnG7AM9QopHVPEuLX3Khk,,Let It Go,73,James Bay,Chaos And The Calm,0.818,0.546,260533,0.311,1.65e-05,1,0.107,-10.395999999999999,1,0.0288,147.464,0.24600000000000002
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,0iC9wa4ARcVk0oV1zXpwjv,spotify:track:0iC9wa4ARcVk0oV1zXpwjv,https://p.scdn.co/mp3-preview/566d1110063fd4c7cb50be339f485e10857779e3?cid=63a77ff40e794a12ae216a18befde98c,The Golden Age,45,The Asteroids Galaxy Tour,Fruit,0.13,0.5670000000000001,232360,0.9159999999999999,1.1900000000000001e-05,10,0.16899999999999998,-2.3,1,0.0547,169.96599999999998,0.7340000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5QLHGv0DfpeXLNFo7SFEy1,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,,1979 - Remastered 2012,74,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),0.0166,0.765,266200,0.7879999999999999,0.588,3,0.0513,-9.896,1,0.0332,126.87899999999999,0.9640000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3oqJ3POeLfa2TJh6BFLhPM,spotify:track:3oqJ3POeLfa2TJh6BFLhPM,https://p.scdn.co/mp3-preview/c1a5e3c924f11ff634db1a3b3f71ca777d532abc?cid=63a77ff40e794a12ae216a18befde98c,Gigantic,55,Pixies,Surfer Rosa (Remastered),0.00224,0.385,237707,0.7070000000000001,0.377,7,0.0755,-11.839,1,0.0412,115.14399999999999,0.774
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,0DnGfA1r8pAssJCuq4ojla,spotify:track:0DnGfA1r8pAssJCuq4ojla,,Still Got The Blues,59,Gary Moore,Still Got The Blues,0.257,0.18899999999999997,370867,0.39,0.000152,9,0.122,-14.497,0,0.0353,169.563,0.32
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,41OIyMJsSFMjdjZjL4tHEx,spotify:track:41OIyMJsSFMjdjZjL4tHEx,https://p.scdn.co/mp3-preview/dd45a569228cb671e3de8bf1fd2b26ec0feddbf6?cid=63a77ff40e794a12ae216a18befde98c,Dance Hall Days (Re-Recorded),61,Wang Chung,Best Of,0.0498,0.6409999999999999,238148,0.784,0.009340000000000001,0,0.381,-6.38,1,0.0366,102.676,0.488
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,1xHo7y2iFUfcSqb5WtYxID,spotify:track:1xHo7y2iFUfcSqb5WtYxID,https://p.scdn.co/mp3-preview/d628cac56bbf184360a06995a45ad83953a682d0?cid=63a77ff40e794a12ae216a18befde98c,The Promise You Made,45,Cock Robin,Best Ballads,0.38,0.708,232933,0.54,0.0575,0,0.158,-9.036,1,0.0389,117.016,0.616
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,060RNnzoMay3wKJek1faPc,spotify:track:060RNnzoMay3wKJek1faPc,https://p.scdn.co/mp3-preview/62405b6ec1eb130b73688d18b9008b40ea9b2e9c?cid=63a77ff40e794a12ae216a18befde98c,MANTRA,66,Bring Me The Horizon,amo,0.00054,0.5,233129,0.8170000000000001,0.0,0,0.152,-3.5010000000000003,1,0.0459,90.01,0.599
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,6jWLyg8AuMQ9LtIB2UlfOF,spotify:track:6jWLyg8AuMQ9LtIB2UlfOF,,Hanging By A Moment,60,Lifehouse,No Name Face,0.0009660000000000001,0.537,216360,0.858,0.0,1,0.0812,-4.9030000000000005,1,0.0349,124.59899999999999,0.502
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3BNZib6aFrkbqjGdoXA9lK,spotify:track:3BNZib6aFrkbqjGdoXA9lK,https://p.scdn.co/mp3-preview/670c250ac28977383cdef7d224fcea73498c729b?cid=63a77ff40e794a12ae216a18befde98c,It Doesn't Have to Be This Way,42,The Blow Monkeys,She Was Only A Grocer's Daughter,0.327,0.655,244000,0.816,0.0,9,0.198,-6.166,1,0.0497,97.491,0.8540000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,1OE5bn5HUmCqTLNpo13ya3,spotify:track:1OE5bn5HUmCqTLNpo13ya3,https://p.scdn.co/mp3-preview/14a9bdcb858de10bd25e743055361bcd1ed7f3bf?cid=63a77ff40e794a12ae216a18befde98c,Reggae Night,53,Jimmy Cliff,We All Are One: The Best Of Jimmy Cliff,0.282,0.853,321600,0.6970000000000001,4.4200000000000004e-05,0,0.121,-7.41,1,0.0373,109.419,0.96
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,6mEl7vK6usgdsNm4QFHeEd,spotify:track:6mEl7vK6usgdsNm4QFHeEd,,War,56,Kensington,Rivals,0.0825,0.652,176653,0.802,0.00364,8,0.0713,-6.311,1,0.0299,125.99799999999999,0.747
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,4cY1KFcIcTkjXxxF4KVDpY,spotify:track:4cY1KFcIcTkjXxxF4KVDpY,,In A Big Country,47,Big Country,The Crossing,0.00247,0.616,283200,0.706,0.00281,4,0.11599999999999999,-9.082,1,0.0357,126.35700000000001,0.8490000000000001
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,6JFfOp1LTXnyDCTfHlOc9j,spotify:track:6JFfOp1LTXnyDCTfHlOc9j,https://p.scdn.co/mp3-preview/c7d11b40cf0b309d4fcb8dc807e0d03ae3fe3c3c?cid=63a77ff40e794a12ae216a18befde98c,Josephine,49,Chris Rea,Shamrock Diaries,0.0223,0.6559999999999999,237560,0.469,0.00866,3,0.0475,-15.940999999999999,0,0.0281,110.037,0.66
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,https://p.scdn.co/mp3-preview/14c4f664755de848314b8acafae1f18fcc4f8660?cid=63a77ff40e794a12ae216a18befde98c,It Ain't Me (with Selena Gomez),78,"Kygo,Selena Gomez",It Ain't Me (with Selena Gomez),0.11900000000000001,0.64,220781,0.5329999999999999,0.0,0,0.0864,-6.596,1,0.0706,99.96799999999999,0.515
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,11HLyzoCyx8hXKXVmrg1Sy,spotify:track:11HLyzoCyx8hXKXVmrg1Sy,,Wishful Thinking,51,China Crisis,Diary: A Collection,7.929999999999999e-05,0.67,250707,0.512,0.0985,7,0.105,-14.62,1,0.0335,125.18,0.965
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,184QpO8ZchGncbNyJe9SDT,spotify:track:184QpO8ZchGncbNyJe9SDT,https://p.scdn.co/mp3-preview/5f3a51cdcd0cda2fe149e360bd1327837cc1168b?cid=63a77ff40e794a12ae216a18befde98c,Make Me Smile (Come up and See Me) - 2014 Remaster,63,"Steve Harley,Steve Harley & Cockney Rebel",The Best Years of Our Lives (Deluxe Version),0.0070599999999999994,0.5710000000000001,239213,0.818,0.000177,0,0.0877,-8.277000000000001,1,0.0337,141.463,0.773
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,3oGcHyoXwBMIAXkgIzLoQn,spotify:track:3oGcHyoXwBMIAXkgIzLoQn,https://p.scdn.co/mp3-preview/2083903852e61d961ddd568279c5329fd337e64e?cid=63a77ff40e794a12ae216a18befde98c,Love & Pride,39,King,Steps In Time,0.0992,0.708,201387,0.611,2.51e-05,9,0.0889,-9.889,0,0.0378,126.09299999999999,0.799
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,25ys1lEf3z6lvkDEE5mG0R,spotify:track:25ys1lEf3z6lvkDEE5mG0R,https://p.scdn.co/mp3-preview/1b6d2a6bd156796bb5d5b19d5581a0ba570e9586?cid=63a77ff40e794a12ae216a18befde98c,Where's Your Head At,57,Basement Jaxx,Rooty,7.53e-05,0.604,283533,0.924,0.11900000000000001,0,0.332,-4.848,1,0.0303,127.86200000000001,0.41100000000000003
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,69ODZ5WxYT8JLSddKBUjKE,spotify:track:69ODZ5WxYT8JLSddKBUjKE,,Rosie,40,Claw Boys Claw,Sugar,0.465,0.591,264120,0.5479999999999999,0.843,4,0.11199999999999999,-11.767999999999999,1,0.0257,100.18,0.639
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,4ulCDgCtsV9gLw031TiiXf,spotify:track:4ulCDgCtsV9gLw031TiiXf,https://p.scdn.co/mp3-preview/d2d18965463b3ba8383b2c55c93f5d0bcf23734c?cid=63a77ff40e794a12ae216a18befde98c,Louise,40,Jett Rebel,Venus & Mars,0.0111,0.635,204453,0.785,0.0,9,0.0946,-5.882999999999999,1,0.0952,169.93200000000002,0.511
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,15mZo1Kah03g8CTLbSsWrr,spotify:track:15mZo1Kah03g8CTLbSsWrr,https://p.scdn.co/mp3-preview/9781e659a8e0e5daa6e9a7ff8af7738b987abb8b?cid=63a77ff40e794a12ae216a18befde98c,The Whole of the Moon - 2004 Remaster,58,The Waterboys,This Is the Sea (Deluxe Version),0.11900000000000001,0.606,302827,0.794,7.16e-06,0,0.125,-7.167999999999999,1,0.0291,105.81299999999999,0.584
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,1zB4vmk8tFRmM9UULNzbLB,spotify:track:1zB4vmk8tFRmM9UULNzbLB,,Thunder,85,Imagine Dragons,Evolve,0.00671,0.605,187147,0.8220000000000001,0.134,0,0.147,-4.833,1,0.0438,167.997,0.28800000000000003
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,2QS2qdVaLXOfokeTlJo5AV,spotify:track:2QS2qdVaLXOfokeTlJo5AV,,Seven Into The Sea,28,In Tua Nua,Essential - Popclassics,0.0005269999999999999,0.504,230333,0.8009999999999999,0.040999999999999995,11,0.59,-7.093,0,0.0574,130.303,0.602
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,0ire4j2mcGovF5JA1D2cTp,spotify:track:0ire4j2mcGovF5JA1D2cTp,https://p.scdn.co/mp3-preview/8cf6be2590b40b888c4141eb6b96ccc3e9ca8d66?cid=63a77ff40e794a12ae216a18befde98c,Don't Leave Me This Way (with Sarah Jane Morris),61,"The Communards,Sarah Jane Morris",Communards,0.135,0.64,271067,0.9259999999999999,2.04e-06,3,0.134,-5.597,1,0.0322,131.997,0.9009999999999999
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5qzwrPRbnaqSOK545OEJBq,spotify:track:5qzwrPRbnaqSOK545OEJBq,https://p.scdn.co/mp3-preview/de123c88cf81f33d5667545f7dd31dde872cde8e?cid=63a77ff40e794a12ae216a18befde98c,Seven Seas,40,Echo & the Bunnymen,Ocean Rain (Expanded & Remastered),0.105,0.556,199386,0.8290000000000001,7.219999999999999e-05,0,0.29,-5.122999999999999,1,0.0373,134.382,0.7929999999999999
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,5vaOFF0VeL8zL7rTqsGt0G,spotify:track:5vaOFF0VeL8zL7rTqsGt0G,https://p.scdn.co/mp3-preview/5ddb9a3f91435b478c95954f674cb826f90724c8?cid=63a77ff40e794a12ae216a18befde98c,World of Hurt,32,Ilse DeLange,Here I Am (1998-2003),0.618,0.868,234067,0.46799999999999997,0.000217,11,0.133,-9.83,1,0.0385,98.939,0.643
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,2bcC9Xyi40wnI7Od5uch31,spotify:track:2bcC9Xyi40wnI7Od5uch31,https://p.scdn.co/mp3-preview/a9a3fafd7d8508b0b71826cf99ee8f6d4de94bd7?cid=63a77ff40e794a12ae216a18befde98c,Iron Sky,60,Paolo Nutini,Caustic Love,0.242,0.387,373133,0.626,0.0012,1,0.11,-7.1339999999999995,0,0.0344,139.724,0.316
indie_alt,Pinkpop 50 jaar,37i9dQZF1DXb1cKZ3eM1zf,47sazJGX3295PNhbJs41ZY,spotify:track:47sazJGX3295PNhbJs41ZY,,Matador,40,Garland Jeffreys,American Boy & Girl,0.151,0.511,281827,0.632,1.4e-06,8,0.11199999999999999,-10.217,1,0.0504,170.882,0.853
