participant_id,playlist,transitions,diff_energy,diff_tempo,age,gender,hours_spotify_coded_7_scale,SUM_msi,extraversion,agreeableness,conscientiousness,neuroticism,openness,companionship,investment,flow_score,current_track-next_track,current_track,next_track,1st_playlist,2nd_playlist,3rd_playlist,most_enjoyable_playlist,var_energy,var_valence,var_mood,var_tempo,level_extreme,gender_coded,age_coded,SUM_msi_coded,extraversion_coded,agreeableness_coded,conscientiousness_coded,neuroticism_coded,openness_coded,companionship_coded,investment_coded,hours_spotify_coded
13,high_mood_low_tempo_extr,t6_t7,2.606372876724227,-0.3994652309474197,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,0.1325021618373247,3O37piDdI2kyDnhJrPmZs0_6pzsnbNRn8pm84lLvppo4l,3O37piDdI2kyDnhJrPmZs0,6pzsnbNRn8pm84lLvppo4l,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,high_mood_low_tempo_extr,t7_t8,2.467457374537181,-0.5054911525919737,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,0.1325021618373247,6pzsnbNRn8pm84lLvppo4l_7daI4h2h7PZ5Rl858G1YMf,6pzsnbNRn8pm84lLvppo4l,7daI4h2h7PZ5Rl858G1YMf,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,high_mood_low_tempo_extr,t8_t9,1.798137227635959,-0.5738350280824265,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.5366733269764521,7daI4h2h7PZ5Rl858G1YMf_7FI63EqRLE5SFcfViWIASS,7daI4h2h7PZ5Rl858G1YMf,7FI63EqRLE5SFcfViWIASS,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,high_mood_low_tempo_extr,t9_t10,1.659221725448913,-0.5746953487708765,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.851579439359406,7FI63EqRLE5SFcfViWIASS_4rmPQGwcLQjCoFq5NrTA0D,7FI63EqRLE5SFcfViWIASS,4rmPQGwcLQjCoFq5NrTA0D,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,high,high,high,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t1_t2,-0.41188212533977325,1.8103544894047492,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,0.4474082742202784,2YyvWje3cEYyqgYhNUIaBJ_4SX4NUI58M3KhbalXxjwFC,2YyvWje3cEYyqgYhNUIaBJ,4SX4NUI58M3KhbalXxjwFC,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t2_t3,-0.6013123555948362,1.7087678225125973,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,1.1165837630340554,4SX4NUI58M3KhbalXxjwFC_2hnxrRNzF74mdDzpQZQukQ,4SX4NUI58M3KhbalXxjwFC,2hnxrRNzF74mdDzpQZQukQ,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t3_t4,-0.5697406505523257,2.286628022530563,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.5366733269764521,2hnxrRNzF74mdDzpQZQukQ_5GT8b1dFaOWFF5twsmSOYx,2hnxrRNzF74mdDzpQZQukQ,5GT8b1dFaOWFF5twsmSOYx,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t4_t5,-0.4308251483652795,2.3983664735464227,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,1.1165837630340554,5GT8b1dFaOWFF5twsmSOYx_1roCmBlcpV7LzsmB7pmCyt,5GT8b1dFaOWFF5twsmSOYx,1roCmBlcpV7LzsmB7pmCyt,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t5_t6,-0.41819646634827606,1.6710169507034196,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.5366733269764521,1roCmBlcpV7LzsmB7pmCyt_2CTN6UuO2dNEVZXR0DJVk2,1roCmBlcpV7LzsmB7pmCyt,2CTN6UuO2dNEVZXR0DJVk2,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t6_t7,-0.5381689455098152,2.0049590291320967,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.851579439359406,2CTN6UuO2dNEVZXR0DJVk2_708L4ld9wD2pjoqKwaxkXa,2CTN6UuO2dNEVZXR0DJVk2,708L4ld9wD2pjoqKwaxkXa,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t7_t8,-0.5823693325693305,2.4874956968698227,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,1.1165837630340554,708L4ld9wD2pjoqKwaxkXa_5R96PHcqOGjgj23D98F6mf,708L4ld9wD2pjoqKwaxkXa,5R96PHcqOGjgj23D98F6mf,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t8_t9,-0.42451080735677815,2.493552354516511,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.851579439359406,5R96PHcqOGjgj23D98F6mf_7pdF27mSDuPWhppnHAmWHa,5R96PHcqOGjgj23D98F6mf,7pdF27mSDuPWhppnHAmWHa,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_high_tempo_extr,t9_t10,-0.6644557656798572,2.4362549966657534,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-1.1664855517423598,7pdF27mSDuPWhppnHAmWHa_4825x6Yy20mNZ4Ll5XyA9g,7pdF27mSDuPWhppnHAmWHa,4825x6Yy20mNZ4Ll5XyA9g,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,high,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t1_t2,-0.6076266966033382,-0.3884875389628,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-1.520754928173183,4vmgP10TH0YYqJkzr8yLW0_14sOS5L36385FJ3OL8hew4,4vmgP10TH0YYqJkzr8yLW0,14sOS5L36385FJ3OL8hew4,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t2_t3,-0.531854604501313,-0.4024591469432251,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,1.4314898754170091,14sOS5L36385FJ3OL8hew4_2Fap2zMMINCLylSCSGQLEa,14sOS5L36385FJ3OL8hew4,2Fap2zMMINCLylSCSGQLEa,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t3_t4,-0.531854604501313,-0.6113105972712994,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,0.8016776506511017,2Fap2zMMINCLylSCSGQLEa_1ymEwygMMg5JwVAnh3C7yY,2Fap2zMMINCLylSCSGQLEa,1ymEwygMMg5JwVAnh3C7yY,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t4_t5,-0.5444832865183173,-0.5063858861079619,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.5366733269764521,1ymEwygMMg5JwVAnh3C7yY_60Q0ZSKKBea7otGijFgrQI,1ymEwygMMg5JwVAnh3C7yY,60Q0ZSKKBea7otGijFgrQI,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t5_t6,-0.5318546045013138,-0.540661062335802,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,0.4474082742202784,60Q0ZSKKBea7otGijFgrQI_7tsHqxfepei1AdLjy93XIv,60Q0ZSKKBea7otGijFgrQI,7tsHqxfepei1AdLjy93XIv,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t6_t7,-0.39925344332276974,-0.578033393042061,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.1824039505456292,7tsHqxfepei1AdLjy93XIv_1eN1K7YPRButXU7Mq0V58N,7tsHqxfepei1AdLjy93XIv,1eN1K7YPRButXU7Mq0V58N,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t7_t8,-0.5697406505523257,-0.5044243549382963,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-0.851579439359406,1eN1K7YPRButXU7Mq0V58N_6uaIMhUZXMuT2Zz0vxrFiR,1eN1K7YPRButXU7Mq0V58N,6uaIMhUZXMuT2Zz0vxrFiR,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t8_t9,-0.3803104202972635,-0.5106530767226728,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-1.1664855517423598,6uaIMhUZXMuT2Zz0vxrFiR_56ev0yPeYbMzfrGCfS2KCr,6uaIMhUZXMuT2Zz0vxrFiR,56ev0yPeYbMzfrGCfS2KCr,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
13,low_mood_low_tempo_extr,t9_t10,-0.45608251239928826,-0.4046615679056568,-0.5667428719400294,0.8660254037844388,0.4456794105478751,-0.7710585624876217,-1.283377895839496,0.46251692026131686,-0.8152413199374263,1.0850693260882651,-2.0915492768325548,-0.3396650801368099,0.8445631052083793,-1.1664855517423598,56ev0yPeYbMzfrGCfS2KCr_7Aw2zBxuyMrrPuxugAcZwr,56ev0yPeYbMzfrGCfS2KCr,7Aw2zBxuyMrrPuxugAcZwr,low_mood_high_tempo_extr,low_mood_low_tempo_extr,high_mood_low_tempo_extr,low_mood_low_tempo_extr,low,low,low,low,extreme,female,low,low,low,medium,medium,high,low,medium,high,medium
14,high_mood_low_tempo_not_extr,t1_t2,-0.06459336987215854,-0.5340882122760454,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,-0.851579439359406,2dLxWmivrCHjJbYAkVNFyH_31MkGwj0SWgZaTvEt5Hgxv,2dLxWmivrCHjJbYAkVNFyH,31MkGwj0SWgZaTvEt5Hgxv,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t2_t3,-0.2919096461782334,-0.6723245404961594,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,0.4474082742202784,31MkGwj0SWgZaTvEt5Hgxv_21bAZmgzIw13tN0rHtMeRq,31MkGwj0SWgZaTvEt5Hgxv,21bAZmgzIw13tN0rHtMeRq,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t3_t4,0.2006089524849296,-0.6755249334571933,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,1.1165837630340554,21bAZmgzIw13tN0rHtMeRq_27rdGxbavYJeBphck5MZAF,21bAZmgzIw13tN0rHtMeRq,27rdGxbavYJeBphck5MZAF,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t4_t5,-0.00776430079563895,-0.6758690617325734,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,1.1165837630340554,27rdGxbavYJeBphck5MZAF_0kHyKhJMukHEPfeh8s7rdM,27rdGxbavYJeBphck5MZAF,0kHyKhJMukHEPfeh8s7rdM,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t5_t6,-0.2035088720592039,-0.6148895313352506,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,0.4474082742202784,0kHyKhJMukHEPfeh8s7rdM_4AmHBxaNASqpKUp7j69Ucl,0kHyKhJMukHEPfeh8s7rdM,4AmHBxaNASqpKUp7j69Ucl,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t6_t7,-0.014078641804141048,-0.5803046396595686,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,1.1165837630340554,4AmHBxaNASqpKUp7j69Ucl_7fCNUWi6uflDTQ08srxMZk,4AmHBxaNASqpKUp7j69Ucl,7fCNUWi6uflDTQ08srxMZk,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t7_t8,0.03012174525537364,-0.5858106920656472,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,-0.1824039505456292,7fCNUWi6uflDTQ08srxMZk_06c2L1gFGjdtqIDZ9lleH5,7fCNUWi6uflDTQ08srxMZk,06c2L1gFGjdtqIDZ9lleH5,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t8_t9,-0.3108526692037404,-0.5867398384091735,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,-0.1824039505456292,06c2L1gFGjdtqIDZ9lleH5_0JumfyG7GUshFjxouEXwhw,06c2L1gFGjdtqIDZ9lleH5,0JumfyG7GUshFjxouEXwhw,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,high_mood_low_tempo_not_extr,t9_t10,-0.3550530562632536,-0.5048028960412141,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,1.1165837630340554,0JumfyG7GUshFjxouEXwhw_1UUj1iScVn6wOXiBSyBhLn,0JumfyG7GUshFjxouEXwhw,1UUj1iScVn6wOXiBSyBhLn,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high,high,high,low,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,low_mood_high_tempo_not_extr,t1_t2,-0.6328840606373467,-0.30424493714979534,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,-0.851579439359406,191HHrs8Bwa8VZ4IJ2iG67_3qLBz3j26AHO2jBYUQWLA6,191HHrs8Bwa8VZ4IJ2iG67,3qLBz3j26AHO2jBYUQWLA6,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,low_mood_high_tempo_not_extr,t2_t3,-0.48765421744179843,-0.2230306641601337,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,-0.851579439359406,3qLBz3j26AHO2jBYUQWLA6_0Jw6f9OfWddSnuBQ5hJHHl,3qLBz3j26AHO2jBYUQWLA6,0Jw6f9OfWddSnuBQ5hJHHl,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,low_mood_high_tempo_not_extr,t3_t4,-0.6139410376118404,-0.1991481618487675,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,1.1165837630340554,0Jw6f9OfWddSnuBQ5hJHHl_4qCgKKXa3CF6CzEDLW6vTt,0Jw6f9OfWddSnuBQ5hJHHl,4qCgKKXa3CF6CzEDLW6vTt,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,low_mood_high_tempo_not_extr,t4_t5,-0.5823693325693299,-0.09656352295801247,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,-0.851579439359406,4qCgKKXa3CF6CzEDLW6vTt_6RUKPb4LETWmmr3iAEQktW,4qCgKKXa3CF6CzEDLW6vTt,6RUKPb4LETWmmr3iAEQktW,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
14,low_mood_high_tempo_not_extr,t5_t6,-0.6644557656798572,0.11431828419480428,2.1061933680608185,0.8660254037844388,-0.6300984769814785,-2.366693891028844,-0.9625334218796219,0.46251692026131686,0.5565589780342044,-0.95672779289503,0.8761895619163402,0.10285352138185556,-0.9873425782134283,1.1165837630340554,6RUKPb4LETWmmr3iAEQktW_0RU0In1Bg1jlUxb9Euk8Ra,6RUKPb4LETWmmr3iAEQktW,0RU0In1Bg1jlUxb9Euk8Ra,low_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,high_mood_low_tempo_not_extr,low_mood_high_tempo_not_extr,low,low,low,high,not_extreme,female,high,low,medium,medium,medium,low,high,medium,low,low
